 *** DISPLACEMENT ***
  NODE         U              V
    416   7.606168E-01  -4.502843E+00   1.383116E+00   1.101935E+00  -4.844160E+00
    417   4.411308E-01  -4.782888E+00   9.083321E-01   5.945618E-01  -4.936319E+00
    418   1.823078E-01  -5.146628E+00   4.440727E-01   2.190599E-01  -5.183380E+00
    419   2.387894E-02  -5.485741E+00   2.123174E-01   3.204864E-02  -5.493911E+00
    420  -3.582470E+00  -7.053666E+00   4.882322E+00  -1.364303E-01  -1.049971E+01
    421  -3.084773E+00  -9.435641E+00   5.191518E+00  -1.745487E-01  -1.234587E+01
    422  -2.385590E+00  -1.171932E+01   5.083443E+00  -1.516564E-01  -1.395325E+01
    423  -1.813962E+00  -1.364617E+01   4.679579E+00  -1.869399E-01  -1.527319E+01
    424  -1.396987E+00  -1.519137E+01   4.067393E+00  -2.869986E-01  -1.630136E+01
    425  -1.144113E+00  -1.635115E+01   3.329208E+00  -4.472029E-01  -1.704806E+01
    426  -1.049521E+00  -1.714047E+01   2.539358E+00  -6.582899E-01  -1.753170E+01
    427  -1.094646E+00  -1.758995E+01   1.761339E+00  -9.086706E-01  -1.777593E+01
    428  -1.251554E+00  -1.774211E+01   1.045610E+00  -1.185520E+00  -1.780814E+01
    429  -1.486758E+00  -1.764696E+01   4.284764E-01  -1.475406E+00  -1.765831E+01
    430  -1.765001E+00  -1.735770E+01  -6.779982E-02  -1.764706E+00  -1.735800E+01
    431  -2.052553E+00  -1.692674E+01  -4.337769E-01  -2.039913E+00  -1.693938E+01
    432  -2.319720E+00  -1.640259E+01  -6.707879E-01  -2.287842E+00  -1.643447E+01
    433  -2.542428E+00  -1.582766E+01  -7.884811E-01  -2.495795E+00  -1.587429E+01
    434  -2.702963E+00  -1.523711E+01  -8.023214E-01  -2.651814E+00  -1.528826E+01
    435  -2.790085E+00  -1.465839E+01  -7.313117E-01  -2.745192E+00  -1.470328E+01
    436  -2.798713E+00  -1.411141E+01  -5.960433E-01  -2.767396E+00  -1.414272E+01
    437  -2.729360E+00  -1.360902E+01  -4.170820E-01  -2.713394E+00  -1.362499E+01
    438  -2.587360E+00  -1.315785E+01  -2.136747E-01  -2.583042E+00  -1.316217E+01
    439  -2.449342E+00  -1.290245E+01  -1.230653E-01  -2.447893E+00  -1.290390E+01
    440  -1.972914E+00  -6.861858E+00   4.112994E+00   3.671899E-01  -9.201962E+00
    441  -3.438381E-01  -6.858583E+00   3.566145E+00   1.228682E+00  -8.431103E+00
    442   1.018253E+00  -6.841035E+00   3.287668E+00   2.212168E+00  -8.034951E+00
    443   2.088265E+00  -6.769462E+00   3.208352E+00   3.128255E+00  -7.809452E+00
    444   2.858950E+00  -6.626440E+00   3.255236E+00   3.868622E+00  -7.636112E+00
    445   3.341724E+00  -6.411895E+00   3.361548E+00   4.388029E+00  -7.458199E+00
    446   3.563458E+00  -6.138901E+00   3.471002E+00   4.677327E+00  -7.252770E+00
    447   3.562176E+00  -5.829517E+00   3.540120E+00   4.747097E+00  -7.014438E+00
    448   3.382444E+00  -5.510674E+00   3.539070E+00   4.618922E+00  -6.747151E+00
    449   3.070981E+00  -5.210410E+00   3.451207E+00   4.320665E+00  -6.460094E+00
    450   2.672921E+00  -4.954779E+00   3.271565E+00   3.883868E+00  -6.165726E+00
    451   2.228990E+00  -4.765622E+00   3.004674E+00   3.342455E+00  -5.879087E+00
    452   1.773680E+00  -4.659252E+00   2.662094E+00   2.732427E+00  -5.617998E+00
    453   1.334348E+00  -4.645931E+00   2.259993E+00   2.092342E+00  -5.403925E+00
    454   9.310339E-01  -4.729933E+00   1.817000E+00   1.464049E+00  -5.262949E+00
    455   5.768093E-01  -4.909993E+00   1.352419E+00   8.920494E-01  -5.225233E+00
    456   2.784457E-01  -5.179969E+00   8.848283E-01   4.182963E-01  -5.319820E+00
    457   3.730381E-02  -5.529644E+00   4.310230E-01   7.047824E-02  -5.562818E+00
    458  -1.110908E-01  -5.855071E+00   2.051488E-01  -1.037731E-01  -5.862388E+00
    459  -2.317591E+00  -8.284853E+00   4.578027E+00   1.632438E-01  -1.076569E+01
    460  -1.950936E+00  -1.042581E+01   4.714924E+00   1.509001E-01  -1.252765E+01
    461  -1.431712E+00  -1.243296E+01   4.498826E+00   1.737391E-01  -1.403841E+01
    462  -1.028581E+00  -1.409876E+01   4.040220E+00   1.194773E-01  -1.524682E+01
    463  -7.648256E-01  -1.540720E+01   3.417942E+00  -6.278283E-03  -1.616575E+01
    464  -6.456430E-01  -1.636127E+01   2.705643E+00  -1.928768E-01  -1.681404E+01
    465  -6.620862E-01  -1.698025E+01   1.968472E+00  -4.279864E-01  -1.721435E+01
    466  -7.943096E-01  -1.729647E+01   1.260723E+00  -6.985493E-01  -1.739223E+01
    467  -1.015010E+00  -1.735167E+01   6.242877E-01  -9.911882E-01  -1.737550E+01
    468  -1.292951E+00  -1.719304E+01   8.812001E-02  -1.292463E+00  -1.719352E+01
    469  -1.596250E+00  -1.686937E+01  -3.312729E-01  -1.589069E+00  -1.687656E+01
    470  -1.895116E+00  -1.642787E+01  -6.284625E-01  -1.867989E+00  -1.645499E+01
    471  -2.163845E+00  -1.591153E+01  -8.071440E-01  -2.116619E+00  -1.595876E+01
    472  -2.382038E+00  -1.535754E+01  -8.779235E-01  -2.322908E+00  -1.541667E+01
    473  -2.535125E+00  -1.479634E+01  -8.561327E-01  -2.475635E+00  -1.485583E+01
    474  -2.614379E+00  -1.425139E+01  -7.598576E-01  -2.564973E+00  -1.430080E+01
    475  -2.616595E+00  -1.373937E+01  -6.082551E-01  -2.583432E+00  -1.377253E+01
    476  -2.543540E+00  -1.327069E+01  -4.201689E-01  -2.527107E+00  -1.328712E+01
    477  -2.401242E+00  -1.285027E+01  -2.130434E-01  -2.396900E+00  -1.285462E+01
    478  -2.263915E+00  -1.261141E+01  -1.206564E-01  -2.262508E+00  -1.261281E+01
    479  -9.290635E-01  -8.020572E+00   3.992943E+00   8.652166E-01  -9.814852E+00
    480   4.682197E-01  -7.896558E+00   3.587464E+00   1.796028E+00  -9.224367E+00
    481   1.608154E+00  -7.754358E+00   3.403684E+00   2.714749E+00  -8.860954E+00
    482   2.474495E+00  -7.565153E+00   3.375929E+00   3.504095E+00  -8.594753E+00
    483   3.067333E+00  -7.317962E+00   3.439208E+00   4.102987E+00  -8.353616E+00
    484   3.402636E+00  -7.016454E+00   3.535666E+00   4.489145E+00  -8.102963E+00
    485   3.509014E+00  -6.675143E+00   3.617864E+00   4.663391E+00  -7.829520E+00
    486   3.423702E+00  -6.315537E+00   3.650392E+00   4.640013E+00  -7.531849E+00
    487   3.188451E+00  -5.962466E+00   3.610168E+00   4.441212E+00  -7.215226E+00
    488   2.845789E+00  -5.640870E+00   3.485663E+00   4.093880E+00  -6.888960E+00
    489   2.435942E+00  -5.373270E+00   3.275326E+00   3.627776E+00  -6.565105E+00
    490   1.994599E+00  -5.178020E+00   2.985536E+00   3.074663E+00  -6.258084E+00
    491   1.551539E+00  -5.068332E+00   2.628405E+00   2.468208E+00  -5.985001E+00
    492   1.130004E+00  -5.051943E+00   2.219680E+00   1.844433E+00  -5.766373E+00
    493   7.466571E-01  -5.131247E+00   1.776914E+00   1.242070E+00  -5.626660E+00
    494   4.119666E-01  -5.303724E+00   1.317957E+00   7.012293E-01  -5.592986E+00
    495   1.308442E-01  -5.562547E+00   8.597745E-01   2.578480E-01  -5.689551E+00
    496  -9.653570E-02  -5.897281E+00   4.175914E-01  -6.662781E-02  -5.927189E+00
    497  -2.371121E-01  -6.208361E+00   1.982012E-01  -2.305405E-01  -6.214932E+00
    498  -1.247663E+00  -9.338497E+00   4.286383E+00   6.008553E-01  -1.118702E+01
    499  -9.860740E-01  -1.126083E+01   4.280675E+00   5.636131E-01  -1.281051E+01
    500  -6.189061E-01  -1.301582E+01   3.975458E+00   5.464088E-01  -1.418114E+01
    501  -3.603728E-01  -1.444637E+01   3.475775E+00   4.505986E-01  -1.525734E+01
    502  -2.271989E-01  -1.554442E+01   2.851989E+00   2.865925E-01  -1.605821E+01
    503  -2.202987E-01  -1.631844E+01   2.169041E+00   6.683325E-02  -1.660558E+01
    504  -3.282838E-01  -1.679075E+01   1.483322E+00  -1.956995E-01  -1.692333E+01
    505  -5.307178E-01  -1.699438E+01   8.407241E-01  -4.878972E-01  -1.703720E+01
    506  -8.013850E-01  -1.696961E+01   2.755983E-01  -7.966886E-01  -1.697431E+01
    507  -1.111449E+00  -1.676049E+01  -1.893622E-01  -1.109158E+00  -1.676278E+01
    508  -1.432261E+00  -1.641153E+01  -5.423859E-01  -1.412647E+00  -1.643114E+01
    509  -1.737614E+00  -1.596502E+01  -7.812149E-01  -1.694846E+00  -1.600779E+01
    510  -2.005325E+00  -1.545902E+01  -9.112823E-01  -1.943880E+00  -1.552047E+01
    511  -2.218160E+00  -1.492606E+01  -9.437404E-01  -2.148456E+00  -1.499576E+01
    512  -2.364196E+00  -1.439245E+01  -8.935574E-01  -2.298178E+00  -1.445847E+01
    513  -2.436776E+00  -1.387822E+01  -7.778154E-01  -2.384140E+00  -1.393086E+01
    514  -2.434177E+00  -1.339731E+01  -6.142646E-01  -2.399867E+00  -1.343162E+01
    515  -2.359107E+00  -1.295809E+01  -4.201460E-01  -2.342478E+00  -1.297472E+01
    516  -2.218066E+00  -1.256411E+01  -2.112880E-01  -2.213753E+00  -1.256842E+01
    517  -2.082740E+00  -1.233933E+01  -1.181548E-01  -2.081379E+00  -1.234069E+01
    518  -4.276945E-02  -9.014661E+00   3.859785E+00   1.389194E+00  -1.044662E+01
    519   1.144591E+00  -8.789186E+00   3.575894E+00   2.297915E+00  -9.942510E+00
    520   2.086335E+00  -8.543544E+00   3.471268E+00   3.119488E+00  -9.576697E+00
    521   2.773861E+00  -8.257735E+00   3.485074E+00   3.782614E+00  -9.266488E+00
    522   3.213088E+00  -7.926312E+00   3.560011E+00   4.253625E+00  -8.966849E+00
    523   3.423218E+00  -7.555885E+00   3.646504E+00   4.523975E+00  -8.656643E+00
    524   3.433592E+00  -7.161766E+00   3.705064E+00   4.600656E+00  -8.328830E+00
    525   3.280029E+00  -6.764528E+00   3.707288E+00   4.500127E+00  -7.984627E+00
    526   3.001241E+00  -6.386821E+00   3.635767E+00   4.244611E+00  -7.630191E+00
    527   2.635684E+00  -6.050675E+00   3.483116E+00   3.859847E+00  -7.274838E+00
    528   2.219054E+00  -5.775459E+00   3.250413E+00   3.373811E+00  -6.930216E+00
    529   1.782542E+00  -5.576520E+00   2.945320E+00   2.816169E+00  -6.610148E+00
    530   1.351799E+00  -5.464478E+00   2.580147E+00   2.218302E+00  -6.330981E+00
    531   9.465271E-01  -5.445017E+00   2.170048E+00   1.613664E+00  -6.112154E+00
    532   5.805373E-01  -5.519066E+00   1.731468E+00   1.037767E+00  -5.976296E+00
    533   2.621373E-01  -5.683191E+00   1.280871E+00   5.263485E-01  -5.947402E+00
    534  -5.262598E-03  -5.930134E+00   8.337624E-01   1.098307E-01  -6.045227E+00
    535  -2.224071E-01  -6.249400E+00   4.039952E-01  -1.954475E-01  -6.276360E+00
    536  -3.571711E-01  -6.545734E+00   1.915170E-01  -3.512499E-01  -6.551655E+00
    537  -3.426749E-01  -1.023486E+01   4.006528E+00   1.076459E+00  -1.165399E+01
    538  -1.711381E-01  -1.195449E+01   3.883367E+00   9.935583E-01  -1.311918E+01
    539   6.644929E-02  -1.348097E+01   3.507786E+00   9.208265E-01  -1.433534E+01
    540   2.022476E-01  -1.470106E+01   2.979667E+00   7.759014E-01  -1.527471E+01
    541   2.257907E-01  -1.561348E+01   2.361613E+00   5.704059E-01  -1.595810E+01
    542   1.399407E-01  -1.623099E+01   1.710358E+00   3.167219E-01  -1.640777E+01
    543  -4.211353E-02  -1.657791E+01   1.074205E+00   2.737734E-02  -1.664740E+01
    544  -2.998759E-01  -1.668715E+01   4.915182E-01  -2.851466E-01  -1.670188E+01
    545  -6.085144E-01  -1.659711E+01  -9.896649E-03  -6.085083E-01  -1.659712E+01
    546  -9.416230E-01  -1.634853E+01  -4.126162E-01  -9.305805E-01  -1.635957E+01
    547  -1.273589E+00  -1.598179E+01  -7.087217E-01  -1.239518E+00  -1.601586E+01
    548  -1.581430E+00  -1.553468E+01  -8.984162E-01  -1.523821E+00  -1.559229E+01
    549  -1.846039E+00  -1.504080E+01  -9.883565E-01  -1.772417E+00  -1.511442E+01
    550  -2.052886E+00  -1.452854E+01  -9.899118E-01  -1.974828E+00  -1.460660E+01
    551  -2.192259E+00  -1.402067E+01  -9.175125E-01  -2.121512E+00  -1.409141E+01
    552  -2.259174E+00  -1.353422E+01  -7.871868E-01  -2.204480E+00  -1.358891E+01
    553  -2.253063E+00  -1.308083E+01  -6.153259E-01  -2.218207E+00  -1.311569E+01
    554  -2.177315E+00  -1.266720E+01  -4.176920E-01  -2.160709E+00  -1.268380E+01
    555  -2.038731E+00  -1.229573E+01  -2.086750E-01  -2.034487E+00  -1.229998E+01
    556  -1.906432E+00  -1.208283E+01  -1.156294E-01  -1.905119E+00  -1.208415E+01
    557   7.006161E-01  -9.861384E+00   3.716496E+00   1.877271E+00  -1.103804E+01
    558   1.699031E+00  -9.551313E+00   3.535797E+00   2.717986E+00  -1.057027E+01
    559   2.465336E+00  -9.221165E+00   3.496461E+00   3.431551E+00  -1.018738E+01
    560   2.997149E+00  -8.857740E+00   3.543249E+00   3.975442E+00  -9.836033E+00
    561   3.304828E+00  -8.459972E+00   3.626141E+00   4.332676E+00  -9.487820E+00
    562   3.409690E+00  -8.036607E+00   3.703097E+00   4.503238E+00  -9.130155E+00
    563   3.341014E+00  -7.603217E+00   3.741646E+00   4.497922E+00  -8.760126E+00
    564   3.132773E+00  -7.179188E+00   3.719388E+00   4.334306E+00  -8.380721E+00
    565   2.820552E+00  -6.785000E+00   3.623618E+00   4.034192E+00  -7.998641E+00
    566   2.438931E+00  -6.440008E+00   3.450256E+00   3.622019E+00  -7.623096E+00
    567   2.019475E+00  -6.160805E+00   3.202350E+00   3.123975E+00  -7.265306E+00
    568   1.589372E+00  -5.960180E+00   2.888387E+00   2.567670E+00  -6.938478E+00
    569   1.170679E+00  -5.846604E+00   2.520599E+00   1.982221E+00  -6.658146E+00
    570   7.800683E-01  -5.824129E+00   2.113426E+00   1.398483E+00  -6.442544E+00
    571   4.289452E-01  -5.892567E+00   1.682199E+00   8.487159E-01  -6.312338E+00
    572   1.238369E-01  -6.047855E+00   1.242079E+00   3.644312E-01  -6.288449E+00
    573  -1.330514E-01  -6.282498E+00   8.072563E-01  -2.884625E-02  -6.386703E+00
    574  -3.431656E-01  -6.586056E+00   3.903973E-01  -3.188470E-01  -6.610374E+00
    575  -4.739594E-01  -6.867455E+00   1.851230E-01  -4.686037E-01  -6.872811E+00
    576   4.161542E-01  -1.098885E+01   3.738803E+00   1.532536E+00  -1.210523E+01
    577   5.099866E-01  -1.252090E+01   3.520184E+00   1.400129E+00  -1.341104E+01
    578   6.375705E-01  -1.384129E+01   3.091057E+00   1.269861E+00  -1.447358E+01
    579   6.704385E-01  -1.487426E+01   2.545600E+00   1.076689E+00  -1.528051E+01
    580   6.034024E-01  -1.562394E+01   1.939213E+00   8.319256E-01  -1.585246E+01
    581   4.423787E-01  -1.610629E+01   1.321063E+00   5.471741E-01  -1.621109E+01
    582   2.017573E-01  -1.634678E+01   7.321329E-01   2.340848E-01  -1.637911E+01
    583  -9.831897E-02  -1.637760E+01   2.041571E-01  -9.575906E-02  -1.638016E+01
    584  -4.345815E-01  -1.623491E+01  -2.406722E-01  -4.309164E-01  -1.623857E+01
    585  -7.830063E-01  -1.595616E+01  -5.893146E-01  -7.601521E-01  -1.597901E+01
    586  -1.120783E+00  -1.557781E+01  -8.369419E-01  -1.072493E+00  -1.562610E+01
    587  -1.427800E+00  -1.513354E+01  -9.856217E-01  -1.357284E+00  -1.520406E+01
    588  -1.687618E+00  -1.465293E+01  -1.042813E+00  -1.604279E+00  -1.473627E+01
    589  -1.887996E+00  -1.416078E+01  -1.019841E+00  -1.803827E+00  -1.424494E+01
    590  -2.021046E+00  -1.367670E+01  -9.304698E-01  -1.947234E+00  -1.375051E+01
    591  -2.083120E+00  -1.321522E+01  -7.896513E-01  -2.027385E+00  -1.327096E+01
    592  -2.074525E+00  -1.278603E+01  -6.124800E-01  -2.039617E+00  -1.282094E+01
    593  -1.999125E+00  -1.239442E+01  -4.133632E-01  -1.982714E+00  -1.241083E+01
    594  -1.863897E+00  -1.204190E+01  -2.054179E-01  -1.859753E+00  -1.204604E+01
    595  -1.735418E+00  -1.183884E+01  -1.131328E-01  -1.734151E+00  -1.184011E+01
    596   1.314978E+00  -1.057531E+01   3.565160E+00   2.302013E+00  -1.156235E+01
    597   2.144662E+00  -1.019636E+01   3.471026E+00   3.053927E+00  -1.110563E+01
    598   2.756871E+00  -9.798846E+00   3.484892E+00   3.659262E+00  -1.070124E+01
    599   3.154187E+00  -9.374846E+00   3.557440E+00   4.093805E+00  -1.031446E+01
    600   3.350202E+00  -8.926620E+00   3.645461E+00   4.351082E+00  -9.927500E+00
    601   3.367416E+00  -8.464336E+00   3.713678E+00   4.436451E+00  -9.533372E+00
    602   3.234439E+00  -8.003401E+00   3.735728E+00   4.362957E+00  -9.131920E+00
    603   2.983119E+00  -7.561854E+00   3.694290E+00   4.148559E+00  -8.727294E+00
    604   2.645930E+00  -7.158090E+00   3.580502E+00   3.814315E+00  -8.326475E+00
    605   2.253820E+00  -6.809041E+00   3.392867E+00   3.383256E+00  -7.938477E+00
    606   1.834611E+00  -6.528887E+00   3.135862E+00   2.879779E+00  -7.574054E+00
    607   1.411955E+00  -6.328260E+00   2.818426E+00   2.329462E+00  -7.245768E+00
    608   1.004789E+00  -6.213884E+00   2.452505E+00   1.759177E+00  -6.968272E+00
    609   6.271973E-01  -6.188531E+00   2.051738E+00   1.197168E+00  -6.758501E+00
    610   2.885680E-01  -6.251197E+00   1.630357E+00   6.724773E-01  -6.635106E+00
    611  -6.036100E-03  -6.397414E+00   1.202310E+00   2.126531E-01  -6.616103E+00
    612  -2.553702E-01  -6.619604E+00   7.806128E-01  -1.610219E-01  -6.713953E+00
    613  -4.614068E-01  -6.907449E+00   3.769140E-01  -4.394426E-01  -6.929413E+00
    614  -5.899524E-01  -7.173886E+00   1.790327E-01  -5.850877E-01  -7.178751E+00
    615   1.044300E+00  -1.161421E+01   3.483543E+00   1.939624E+00  -1.250953E+01
    616   1.071693E+00  -1.297356E+01   3.188891E+00   1.761803E+00  -1.366367E+01
    617   1.106854E+00  -1.410906E+01   2.720913E+00   1.578772E+00  -1.458098E+01
    618   1.054665E+00  -1.497657E+01   2.167586E+00   1.342574E+00  -1.526448E+01
    619   9.141759E-01  -1.558443E+01   1.577586E+00   1.063669E+00  -1.573392E+01
    620   6.936192E-01  -1.595084E+01   9.931854E-01   7.526736E-01  -1.600990E+01
    621   4.080547E-01  -1.610167E+01   4.488450E-01   4.202483E-01  -1.611386E+01
    622   7.695865E-02  -1.606793E+01  -2.946811E-02   7.701243E-02  -1.606799E+01
    623  -2.780574E-01  -1.588339E+01  -4.243133E-01  -2.665287E-01  -1.589491E+01
    624  -6.352496E-01  -1.558225E+01  -7.262506E-01  -6.000452E-01  -1.561745E+01
    625  -9.743621E-01  -1.519732E+01  -9.328883E-01  -9.134346E-01  -1.525824E+01
    626  -1.277815E+00  -1.475850E+01  -1.047660E+00  -1.196881E+00  -1.483943E+01
    627  -1.531464E+00  -1.429183E+01  -1.078484E+00  -1.440954E+00  -1.438234E+01
    628  -1.724990E+00  -1.381891E+01  -1.036435E+00  -1.636811E+00  -1.390709E+01
    629  -1.851990E+00  -1.335669E+01  -9.345197E-01  -1.776574E+00  -1.343210E+01
    630  -1.909863E+00  -1.291750E+01  -7.866151E-01  -1.853935E+00  -1.297343E+01
    631  -1.899561E+00  -1.250939E+01  -6.065879E-01  -1.864994E+00  -1.254396E+01
    632  -1.825264E+00  -1.213651E+01  -4.076113E-01  -1.809176E+00  -1.215260E+01
    633  -1.694034E+00  -1.179965E+01  -2.016844E-01  -1.690010E+00  -1.180368E+01
    634  -1.569975E+00  -1.160456E+01  -1.107038E-01  -1.568754E+00  -1.160578E+01
    635   1.813591E+00  -1.116985E+01   3.407688E+00   2.653635E+00  -1.200989E+01
    636   2.493805E+00  -1.073666E+01   3.385236E+00   3.309664E+00  -1.155252E+01
    637   2.971735E+00  -1.028727E+01   3.441853E+00   3.811948E+00  -1.112748E+01
    638   3.253849E+00  -9.817875E+00   3.534149E+00   4.148175E+00  -1.071220E+01
    639   3.355958E+00  -9.333172E+00   3.625191E+00   4.318616E+00  -1.029583E+01
    640   3.300995E+00  -8.844154E+00   3.685698E+00   4.331978E+00  -9.875137E+00
    641   3.116454E+00  -8.365745E+00   3.694562E+00   4.202507E+00  -9.451797E+00
    642   2.831900E+00  -7.914564E+00   3.638693E+00   3.948021E+00  -9.030686E+00
    643   2.476780E+00  -7.507041E+00   3.512325E+00   3.588606E+00  -8.618867E+00
    644   2.078678E+00  -7.157948E+00   3.315937E+00   3.145807E+00  -8.225077E+00
    645   1.662050E+00  -6.879388E+00   3.054980E+00   2.642230E+00  -7.859568E+00
    646   1.247436E+00  -6.680203E+00   2.738552E+00   2.101451E+00  -7.534218E+00
    647   8.510735E-01  -6.565710E+00   2.378149E+00   1.548106E+00  -7.262742E+00
    648   4.848417E-01  -6.537706E+00   1.986559E+00   1.007854E+00  -7.060718E+00
    649   1.564388E-01  -6.594620E+00   1.576946E+00   5.066252E-01  -6.944807E+00
    650  -1.302737E-01  -6.731758E+00   1.162136E+00   6.833521E-02  -6.930367E+00
    651  -3.748139E-01  -6.941566E+00   7.540959E-01  -2.893298E-01  -7.027050E+00
    652  -5.795406E-01  -7.213886E+00   3.636197E-01  -5.596705E-01  -7.233756E+00
    653  -7.074831E-01  -7.465450E+00   1.732474E-01  -7.030446E-01  -7.469889E+00
    654   1.555756E+00  -1.212405E+01   3.240914E+00   2.284723E+00  -1.285302E+01
    655   1.527169E+00  -1.332523E+01   2.887375E+00   2.068741E+00  -1.386680E+01
    656   1.485807E+00  -1.429572E+01   2.393226E+00   1.840751E+00  -1.465066E+01
    657   1.364603E+00  -1.501772E+01   1.839948E+00   1.568710E+00  -1.522182E+01
    658   1.165908E+00  -1.550271E+01   1.269969E+00   1.262111E+00  -1.559891E+01
    659   8.995970E-01  -1.577031E+01   7.193442E-01   9.305808E-01  -1.580129E+01
    660   5.809551E-01  -1.584619E+01   2.167935E-01   5.838157E-01  -1.584905E+01
    661   2.285634E-01  -1.575988E+01  -2.166717E-01   2.314991E-01  -1.576282E+01
    662  -1.376525E-01  -1.554264E+01  -5.675857E-01  -1.167686E-01  -1.556353E+01
    663  -4.980936E-01  -1.522557E+01  -8.294236E-01  -4.515293E-01  -1.527214E+01
    664  -8.348073E-01  -1.483807E+01  -1.001674E+00  -7.635190E-01  -1.490936E+01
    665  -1.132430E+00  -1.440664E+01  -1.088721E+00  -1.043729E+00  -1.449535E+01
    666  -1.378778E+00  -1.395418E+01  -1.098665E+00  -1.283513E+00  -1.404944E+01
    667  -1.565126E+00  -1.349947E+01  -1.042170E+00  -1.474801E+00  -1.358980E+01
    668  -1.686267E+00  -1.305714E+01  -9.314262E-01  -1.610476E+00  -1.313293E+01
    669  -1.740403E+00  -1.263768E+01  -7.792501E-01  -1.684962E+00  -1.269312E+01
    670  -1.728945E+00  -1.224775E+01  -5.983554E-01  -1.695017E+00  -1.228168E+01
    671  -1.656266E+00  -1.189054E+01  -4.007975E-01  -1.640594E+00  -1.190621E+01
    672  -1.529461E+00  -1.156627E+01  -1.976014E-01  -1.525573E+00  -1.157016E+01
    673  -1.410272E+00  -1.137735E+01  -1.083688E-01  -1.409094E+00  -1.137853E+01
    674   2.209088E+00  -1.165756E+01   3.245906E+00   2.931277E+00  -1.237975E+01
    675   2.757930E+00  -1.118360E+01   3.281922E+00   3.491876E+00  -1.191754E+01
    676   3.119787E+00  -1.069622E+01   3.372313E+00   3.898981E+00  -1.147542E+01
    677   3.304081E+00  -1.019483E+01   3.479387E+00   4.148128E+00  -1.103888E+01
    678   3.328009E+00  -9.685826E+00   3.571912E+00   4.243930E+00  -1.060175E+01
    679   3.214347E+00  -9.180566E+00   3.625859E+00   4.197094E+00  -1.016331E+01
    680   2.989158E+00  -8.693261E+00   3.624581E+00   4.022344E+00  -9.726447E+00
    681   2.679656E+00  -8.239099E+00   3.558474E+00   3.736990E+00  -9.296434E+00
    682   2.312399E+00  -7.832693E+00   3.424215E+00   3.359981E+00  -8.880276E+00
    683   1.911881E+00  -7.486910E+00   3.223747E+00   2.911333E+00  -8.486362E+00
    684   1.499549E+00  -7.212091E+00   2.963126E+00   2.411868E+00  -8.124410E+00
    685   1.093210E+00  -7.015600E+00   2.651376E+00   1.883182E+00  -7.805572E+00
    686   7.067691E-01  -6.901652E+00   2.299421E+00   1.347708E+00  -7.542591E+00
    687   3.502299E-01  -6.871322E+00   1.919171E+00   8.285762E-01  -7.349668E+00
    688   2.987291E-02  -6.922671E+00   1.522762E+00   3.487651E-01  -7.241563E+00
    689  -2.514274E-01  -7.050917E+00   1.121984E+00  -7.107252E-02  -7.231272E+00
    690  -4.937947E-01  -7.248604E+00   7.278862E-01  -4.162492E-01  -7.326149E+00
    691  -6.998630E-01  -7.505735E+00   3.505501E-01  -6.818548E-01  -7.523744E+00
    692  -8.288144E-01  -7.742597E+00   1.677576E-01  -8.247463E-01  -7.746665E+00
    693   1.963506E+00  -1.253090E+01   3.010929E+00   2.564083E+00  -1.313148E+01
    694   1.888605E+00  -1.358786E+01   2.613544E+00   2.318044E+00  -1.401730E+01
    695   1.785050E+00  -1.441182E+01   2.104049E+00   2.053912E+00  -1.468069E+01
    696   1.609121E+00  -1.500651E+01   1.557328E+00   1.753824E+00  -1.515122E+01
    697   1.365663E+00  -1.538566E+01   1.010060E+00   1.426347E+00  -1.544635E+01
    698   1.065618E+00  -1.556960E+01   4.927511E-01   1.080201E+00  -1.558418E+01
    699   7.241383E-01  -1.558336E+01   2.912317E-02   7.241903E-01  -1.558341E+01
    700   3.587537E-01  -1.545475E+01  -3.640224E-01   3.671290E-01  -1.546313E+01
    701  -1.227709E-02  -1.521253E+01  -6.765038E-01   1.777204E-02  -1.524258E+01
    702  -3.713459E-01  -1.488483E+01  -9.041182E-01  -3.152407E-01  -1.494094E+01
    703  -7.025589E-01  -1.449792E+01  -1.047763E+00  -6.234346E-01  -1.457704E+01
    704  -9.924801E-01  -1.407526E+01  -1.112433E+00  -8.985638E-01  -1.416917E+01
    705  -1.230582E+00  -1.363691E+01  -1.106183E+00  -1.132724E+00  -1.373477E+01
    706  -1.409455E+00  -1.319926E+01  -1.039151E+00  -1.318565E+00  -1.329015E+01
    707  -1.524839E+00  -1.277488E+01  -9.226701E-01  -1.449668E+00  -1.285005E+01
    708  -1.575536E+00  -1.237270E+01  -7.685254E-01  -1.521107E+00  -1.242713E+01
    709  -1.563268E+00  -1.199820E+01  -5.883530E-01  -1.530200E+00  -1.203127E+01
    710  -1.492518E+00  -1.165378E+01  -3.932011E-01  -1.477325E+00  -1.166897E+01
    711  -1.370389E+00  -1.133919E+01  -1.932576E-01  -1.366644E+00  -1.134294E+01
    712  -1.256405E+00  -1.115473E+01  -1.061432E-01  -1.255267E+00  -1.115586E+01
    713   2.513390E+00  -1.205027E+01   3.081545E+00   3.138580E+00  -1.267546E+01
    714   2.947635E+00  -1.154769E+01   3.164400E+00   3.608325E+00  -1.220838E+01
    715   3.209967E+00  -1.103463E+01   3.280895E+00   3.929315E+00  -1.175398E+01
    716   3.311955E+00  -1.051293E+01   3.398664E+00   4.102290E+00  -1.130326E+01
    717   3.271505E+00  -9.990122E+00   3.491577E+00   4.134609E+00  -1.085323E+01
