 *** DISPLACEMENT ***
  NODE         U              V
    578   4.605916E+00  -6.101511E-02  -1.367668E+00   4.977182E+00  -4.322819E-01
    579   4.564069E+00  -1.914999E-02  -1.343136E+00   4.928676E+00  -3.837573E-01
    580   4.523339E+00   2.159857E-02  -1.319258E+00   4.881464E+00  -3.365268E-01
    581   4.483684E+00   6.126992E-02  -1.296011E+00   4.835499E+00  -2.905449E-01
    582   4.445069E+00   9.990170E-02  -1.273373E+00   4.790738E+00  -2.457679E-01
    583   4.407456E+00   1.375299E-01  -1.251324E+00   4.747140E+00  -2.021541E-01
    584   4.370812E+00   1.741890E-01  -1.229842E+00   4.704665E+00  -1.596635E-01
    585   4.335104E+00   2.099121E-01  -1.208908E+00   4.663274E+00  -1.182578E-01
    586   4.300299E+00   2.447306E-01  -1.188505E+00   4.622930E+00  -7.790057E-02
    587   4.266368E+00   2.786749E-01  -1.168614E+00   4.583599E+00  -3.855657E-02
    588   4.223864E+00   2.860165E-01  -1.154006E+00   4.537130E+00  -2.724956E-02
    589   5.079237E+00  -4.737950E-01  -1.701451E+00   5.559096E+00  -9.536537E-01
    590   5.007827E+00  -4.631405E-01  -1.676307E+00   5.480595E+00  -9.359078E-01
    591   4.954466E+00  -4.097511E-01  -1.643598E+00   5.418009E+00  -8.732937E-01
    592   4.902652E+00  -3.579094E-01  -1.611838E+00   5.357237E+00  -8.124947E-01
    593   4.852325E+00  -3.075563E-01  -1.580990E+00   5.298210E+00  -7.534414E-01
    594   4.803428E+00  -2.586352E-01  -1.551018E+00   5.240861E+00  -6.960676E-01
    595   4.755909E+00  -2.110924E-01  -1.521891E+00   5.185127E+00  -6.403102E-01
    596   4.709716E+00  -1.648766E-01  -1.493577E+00   5.130948E+00  -5.861090E-01
    597   4.664799E+00  -1.199389E-01  -1.466046E+00   5.078267E+00  -5.334066E-01
    598   4.621113E+00  -7.623254E-02  -1.439269E+00   5.027029E+00  -4.821483E-01
    599   4.578613E+00  -3.371294E-02  -1.413219E+00   4.977182E+00  -4.322819E-01
    600   4.537257E+00   7.662455E-03  -1.387870E+00   4.928676E+00  -3.837573E-01
    601   4.497003E+00   4.793435E-02  -1.363196E+00   4.881464E+00  -3.365268E-01
    602   4.457813E+00   8.714163E-02  -1.339175E+00   4.835499E+00  -2.905449E-01
    603   4.419649E+00   1.253215E-01  -1.315784E+00   4.790738E+00  -2.457679E-01
    604   4.382477E+00   1.625096E-01  -1.293000E+00   4.747140E+00  -2.021541E-01
    605   4.346261E+00   1.987399E-01  -1.270802E+00   4.704665E+00  -1.596635E-01
    606   4.310971E+00   2.340450E-01  -1.249172E+00   4.663274E+00  -1.182578E-01
    607   4.276573E+00   2.684562E-01  -1.228089E+00   4.622930E+00  -7.790057E-02
    608   4.243039E+00   3.020034E-01  -1.207535E+00   4.583599E+00  -3.855657E-02
    609   4.200827E+00   3.090534E-01  -1.192441E+00   4.537130E+00  -2.724956E-02
    610   5.045296E+00  -4.398540E-01  -1.755636E+00   5.559096E+00  -9.536537E-01
    611   4.974388E+00  -4.297012E-01  -1.729691E+00   5.480595E+00  -9.359078E-01
    612   4.921680E+00  -3.769642E-01  -1.695941E+00   5.418009E+00  -8.732937E-01
    613   4.870499E+00  -3.257561E-01  -1.663169E+00   5.357237E+00  -8.124947E-01
    614   4.820787E+00  -2.760183E-01  -1.631339E+00   5.298210E+00  -7.534414E-01
    615   4.772488E+00  -2.276951E-01  -1.600413E+00   5.240861E+00  -6.960676E-01
    616   4.725550E+00  -1.807334E-01  -1.570358E+00   5.185127E+00  -6.403102E-01
    617   4.679921E+00  -1.350824E-01  -1.541142E+00   5.130948E+00  -5.861090E-01
    618   4.635554E+00  -9.069386E-02  -1.512734E+00   5.078267E+00  -5.334066E-01
    619   4.592403E+00  -4.752164E-02  -1.485104E+00   5.027029E+00  -4.821483E-01
    620   4.550422E+00  -5.521703E-03  -1.458225E+00   4.977182E+00  -4.322819E-01
    621   4.509571E+00   3.534802E-02  -1.432068E+00   4.928676E+00  -3.837573E-01
    622   4.469809E+00   7.512773E-02  -1.406609E+00   4.881464E+00  -3.365268E-01
    623   4.431098E+00   1.138558E-01  -1.381823E+00   4.835499E+00  -2.905449E-01
    624   4.393401E+00   1.515691E-01  -1.357687E+00   4.790738E+00  -2.457679E-01
    625   4.356684E+00   1.883026E-01  -1.334177E+00   4.747140E+00  -2.021541E-01
    626   4.320911E+00   2.240901E-01  -1.311273E+00   4.704665E+00  -1.596635E-01
    627   4.286052E+00   2.589638E-01  -1.288953E+00   4.663274E+00  -1.182578E-01
    628   4.252075E+00   2.929544E-01  -1.267199E+00   4.622930E+00  -7.790057E-02
    629   4.218951E+00   3.260916E-01  -1.245991E+00   4.583599E+00  -3.855657E-02
    630   4.177039E+00   3.328405E-01  -1.230416E+00   4.537130E+00  -2.724956E-02
    631   5.010298E+00  -4.048557E-01  -1.809145E+00   5.559096E+00  -9.536537E-01
    632   4.939907E+00  -3.952201E-01  -1.782409E+00   5.480595E+00  -9.359078E-01
    633   4.887871E+00  -3.431559E-01  -1.747630E+00   5.418009E+00  -8.732937E-01
    634   4.837344E+00  -2.926011E-01  -1.713860E+00   5.357237E+00  -8.124947E-01
    635   4.788266E+00  -2.434979E-01  -1.681059E+00   5.298210E+00  -7.534414E-01
    636   4.740584E+00  -1.957912E-01  -1.649190E+00   5.240861E+00  -6.960676E-01
    637   4.694245E+00  -1.494286E-01  -1.618220E+00   5.185127E+00  -6.403102E-01
    638   4.649199E+00  -1.043600E-01  -1.588113E+00   5.130948E+00  -5.861090E-01
    639   4.605398E+00  -6.053778E-02  -1.558840E+00   5.078267E+00  -5.334066E-01
    640   4.562797E+00  -1.791636E-02  -1.530368E+00   5.027029E+00  -4.821483E-01
    641   4.521353E+00   2.354774E-02  -1.502669E+00   4.977182E+00  -4.322819E-01
    642   4.481023E+00   6.389604E-02  -1.475715E+00   4.928676E+00  -3.837573E-01
    643   4.441769E+00   1.031682E-01  -1.449480E+00   4.881464E+00  -3.365268E-01
    644   4.403552E+00   1.414022E-01  -1.423939E+00   4.835499E+00  -2.905449E-01
    645   4.366336E+00   1.786343E-01  -1.399067E+00   4.790738E+00  -2.457679E-01
    646   4.330087E+00   2.148992E-01  -1.374840E+00   4.747140E+00  -2.021541E-01
    647   4.294771E+00   2.502301E-01  -1.351238E+00   4.704665E+00  -1.596634E-01
    648   4.260357E+00   2.846588E-01  -1.328238E+00   4.663273E+00  -1.182578E-01
    649   4.226814E+00   3.182158E-01  -1.305821E+00   4.622930E+00  -7.790057E-02
    650   4.194112E+00   3.509302E-01  -1.283966E+00   4.583599E+00  -3.855657E-02
    651   4.152511E+00   3.573686E-01  -1.267916E+00   4.537130E+00  -2.724956E-02
    652   4.974256E+00  -3.688136E-01  -1.861956E+00   5.559096E+00  -9.536537E-01
    653   4.904398E+00  -3.597106E-01  -1.834439E+00   5.480595E+00  -9.359078E-01
    654   4.853055E+00  -3.083393E-01  -1.798646E+00   5.418009E+00  -8.732937E-01
    655   4.803200E+00  -2.584573E-01  -1.763889E+00   5.357237E+00  -8.124947E-01
    656   4.754776E+00  -2.100075E-01  -1.730131E+00   5.298210E+00  -7.534414E-01
    657   4.707729E+00  -1.629357E-01  -1.697332E+00   5.240861E+00  -6.960676E-01
    658   4.662007E+00  -1.171901E-01  -1.665457E+00   5.185127E+00  -6.403102E-01
    659   4.617560E+00  -7.272132E-02  -1.634472E+00   5.130948E+00  -5.861090E-01
    660   4.574343E+00  -2.948230E-02  -1.604344E+00   5.078267E+00  -5.334066E-01
    661   4.532309E+00   1.257190E-02  -1.575041E+00   5.027029E+00  -4.821483E-01
    662   4.491416E+00   5.348418E-02  -1.546533E+00   4.977182E+00  -4.322819E-01
    663   4.451624E+00   9.329550E-02  -1.518793E+00   4.928676E+00  -3.837573E-01
    664   4.412892E+00   1.320450E-01  -1.491792E+00   4.881464E+00  -3.365268E-01
    665   4.375184E+00   1.697702E-01  -1.465505E+00   4.835499E+00  -2.905449E-01
    666   4.338464E+00   2.065068E-01  -1.439907E+00   4.790738E+00  -2.457679E-01
    667   4.302697E+00   2.422890E-01  -1.414973E+00   4.747140E+00  -2.021541E-01
    668   4.267851E+00   2.771497E-01  -1.390682E+00   4.704665E+00  -1.596634E-01
    669   4.233895E+00   3.111202E-01  -1.367011E+00   4.663273E+00  -1.182578E-01
    670   4.200799E+00   3.442306E-01  -1.343939E+00   4.622930E+00  -7.790057E-02
    671   4.168533E+00   3.765096E-01  -1.321446E+00   4.583599E+00  -3.855657E-02
    672   4.127252E+00   3.826283E-01  -1.304928E+00   4.537129E+00  -2.724957E-02
    673   4.937184E+00  -3.317415E-01  -1.914049E+00   5.559096E+00  -9.536537E-01
    674   4.867873E+00  -3.231864E-01  -1.885763E+00   5.480595E+00  -9.359078E-01
    675   4.817243E+00  -2.725278E-01  -1.848967E+00   5.418009E+00  -8.732937E-01
    676   4.768080E+00  -2.233378E-01  -1.813239E+00   5.357237E+00  -8.124947E-01
    677   4.720329E+00  -1.755601E-01  -1.778536E+00   5.298210E+00  -7.534414E-01
    678   4.673934E+00  -1.291414E-01  -1.744819E+00   5.240861E+00  -6.960676E-01
    679   4.628847E+00  -8.403039E-02  -1.712053E+00   5.185127E+00  -6.403102E-01
    680   4.585018E+00  -4.017854E-02  -1.680201E+00   5.130948E+00  -5.861090E-01
    681   4.542400E+00   2.460612E-03  -1.649230E+00   5.078267E+00  -5.334066E-01
    682   4.500950E+00   4.393138E-02  -1.619107E+00   5.027029E+00  -4.821483E-01
    683   4.460624E+00   8.427607E-02  -1.589802E+00   4.977182E+00  -4.322819E-01
    684   4.421384E+00   1.235351E-01  -1.561285E+00   4.928676E+00  -3.837573E-01
    685   4.383190E+00   1.617470E-01  -1.533529E+00   4.881464E+00  -3.365268E-01
    686   4.346005E+00   1.989488E-01  -1.506507E+00   4.835499E+00  -2.905449E-01
    687   4.309795E+00   2.351757E-01  -1.480192E+00   4.790738E+00  -2.457679E-01
    688   4.274525E+00   2.704615E-01  -1.454561E+00   4.747140E+00  -2.021541E-01
    689   4.240163E+00   3.048386E-01  -1.429590E+00   4.704665E+00  -1.596634E-01
    690   4.206678E+00   3.383378E-01  -1.405257E+00   4.663273E+00  -1.182578E-01
    691   4.174041E+00   3.709888E-01  -1.381539E+00   4.622930E+00  -7.790057E-02
    692   4.142223E+00   4.028200E-01  -1.358417E+00   4.583599E+00  -3.855657E-02
    693   4.101270E+00   4.086098E-01  -1.341437E+00   4.537129E+00  -2.724957E-02
    694   4.899097E+00  -2.936539E-01  -1.965404E+00   5.559096E+00  -9.536537E-01
    695   4.830349E+00  -2.856616E-01  -1.936359E+00   5.480595E+00  -9.359078E-01
    696   4.780451E+00  -2.357352E-01  -1.898577E+00   5.418009E+00  -8.732937E-01
    697   4.731999E+00  -1.872561E-01  -1.861889E+00   5.357237E+00  -8.124947E-01
    698   4.684938E+00  -1.401690E-01  -1.826255E+00   5.298210E+00  -7.534414E-01
    699   4.639214E+00  -9.442119E-02  -1.791634E+00   5.240861E+00  -6.960676E-01
    700   4.594779E+00  -4.996224E-02  -1.757989E+00   5.185127E+00  -6.403102E-01
    701   4.551583E+00  -6.744213E-03  -1.725282E+00   5.130948E+00  -5.861090E-01
    702   4.509582E+00   3.527864E-02  -1.693480E+00   5.078267E+00  -5.334066E-01
    703   4.468731E+00   7.614999E-02  -1.662549E+00   5.027029E+00  -4.821483E-01
    704   4.428989E+00   1.159115E-01  -1.632457E+00   4.977182E+00  -4.322819E-01
    705   4.390316E+00   1.546031E-01  -1.603176E+00   4.928676E+00  -3.837573E-01
    706   4.352674E+00   1.922627E-01  -1.574675E+00   4.881464E+00  -3.365268E-01
    707   4.316027E+00   2.289268E-01  -1.546927E+00   4.835499E+00  -2.905449E-01
    708   4.280340E+00   2.646300E-01  -1.519907E+00   4.790738E+00  -2.457679E-01
    709   4.245580E+00   2.994058E-01  -1.493588E+00   4.747140E+00  -2.021540E-01
    710   4.211715E+00   3.332860E-01  -1.467947E+00   4.704665E+00  -1.596634E-01
    711   4.178715E+00   3.663010E-01  -1.442961E+00   4.663273E+00  -1.182578E-01
    712   4.146549E+00   3.984800E-01  -1.418607E+00   4.622930E+00  -7.790056E-02
    713   4.115191E+00   4.298511E-01  -1.394865E+00   4.583599E+00  -3.855657E-02
    714   4.074577E+00   4.353030E-01  -1.377429E+00   4.537129E+00  -2.724957E-02
    715   4.860008E+00  -2.545652E-01  -2.016002E+00   5.559096E+00  -9.536537E-01
    716   4.791838E+00  -2.471507E-01  -1.986209E+00   5.480595E+00  -9.359078E-01
    717   4.742691E+00  -1.979756E-01  -1.947454E+00   5.418009E+00  -8.732937E-01
    718   4.694969E+00  -1.502262E-01  -1.909822E+00   5.357237E+00  -8.124947E-01
    719   4.648616E+00  -1.038479E-01  -1.873270E+00   5.298210E+00  -7.534414E-01
    720   4.603582E+00  -5.878856E-02  -1.837758E+00   5.240861E+00  -6.960676E-01
    721   4.559815E+00  -1.499877E-02  -1.803246E+00   5.185127E+00  -6.403102E-01
    722   4.517270E+00   2.756878E-02  -1.769698E+00   5.130948E+00  -5.861090E-01
    723   4.475901E+00   6.895914E-02  -1.737077E+00   5.078267E+00  -5.334066E-01
    724   4.435666E+00   1.092153E-01  -1.705349E+00   5.027029E+00  -4.821483E-01
    725   4.396522E+00   1.483784E-01  -1.674483E+00   4.977182E+00  -4.322819E-01
    726   4.358432E+00   1.864876E-01  -1.644448E+00   4.928676E+00  -3.837573E-01
    727   4.321357E+00   2.235804E-01  -1.615213E+00   4.881464E+00  -3.365268E-01
    728   4.285262E+00   2.596926E-01  -1.586751E+00   4.835499E+00  -2.905449E-01
    729   4.250112E+00   2.948585E-01  -1.559035E+00   4.790738E+00  -2.457679E-01
    730   4.215875E+00   3.291108E-01  -1.532039E+00   4.747140E+00  -2.021540E-01
    731   4.182520E+00   3.624810E-01  -1.505738E+00   4.704665E+00  -1.596634E-01
    732   4.150016E+00   3.949990E-01  -1.480108E+00   4.663273E+00  -1.182578E-01
    733   4.118335E+00   4.266937E-01  -1.455128E+00   4.622930E+00  -7.790056E-02
    734   4.087450E+00   4.575926E-01  -1.430774E+00   4.583599E+00  -3.855657E-02
    735   4.047182E+00   4.626978E-01  -1.412890E+00   4.537129E+00  -2.724957E-02
    736   4.819934E+00  -2.144907E-01  -2.065822E+00   5.559097E+00  -9.536537E-01
    737   4.752356E+00  -2.076684E-01  -2.035293E+00   5.480595E+00  -9.359078E-01
    738   4.703979E+00  -1.592637E-01  -1.995580E+00   5.418009E+00  -8.732937E-01
    739   4.657005E+00  -1.122624E-01  -1.957018E+00   5.357238E+00  -8.124947E-01
    740   4.611379E+00  -6.661060E-02  -1.919564E+00   5.298210E+00  -7.534414E-01
    741   4.567050E+00  -2.225722E-02  -1.883174E+00   5.240861E+00  -6.960676E-01
    742   4.523970E+00   2.084655E-02  -1.847809E+00   5.185127E+00  -6.403102E-01
    743   4.482092E+00   6.274720E-02  -1.813431E+00   5.130948E+00  -5.861090E-01
    744   4.441371E+00   1.034891E-01  -1.780004E+00   5.078267E+00  -5.334066E-01
    745   4.401766E+00   1.431146E-01  -1.747493E+00   5.027029E+00  -4.821483E-01
    746   4.363236E+00   1.816641E-01  -1.715864E+00   4.977182E+00  -4.322819E-01
    747   4.325743E+00   2.191763E-01  -1.685086E+00   4.928676E+00  -3.837573E-01
    748   4.289249E+00   2.556879E-01  -1.655129E+00   4.881464E+00  -3.365268E-01
    749   4.253720E+00   2.912343E-01  -1.625964E+00   4.835499E+00  -2.905449E-01
    750   4.219121E+00   3.258493E-01  -1.597563E+00   4.790738E+00  -2.457679E-01
    751   4.185421E+00   3.595650E-01  -1.569900E+00   4.747140E+00  -2.021540E-01
    752   4.152589E+00   3.924124E-01  -1.542948E+00   4.704664E+00  -1.596634E-01
    753   4.120594E+00   4.244209E-01  -1.516686E+00   4.663273E+00  -1.182578E-01
    754   4.089410E+00   4.556191E-01  -1.491088E+00   4.622930E+00  -7.790056E-02
    755   4.059009E+00   4.860339E-01  -1.466132E+00   4.583599E+00  -3.855657E-02
    756   4.019096E+00   4.907835E-01  -1.447806E+00   4.537129E+00  -2.724957E-02
    757   4.778889E+00  -1.734458E-01  -2.114846E+00   5.559097E+00  -9.536537E-01
    758   4.711917E+00  -1.672300E-01  -2.083593E+00   5.480595E+00  -9.359078E-01
    759   4.664330E+00  -1.196144E-01  -2.042937E+00   5.418009E+00  -8.732937E-01
    760   4.618122E+00  -7.337921E-02  -2.003460E+00   5.357238E+00  -8.124947E-01
    761   4.573240E+00  -2.847161E-02  -1.965117E+00   5.298210E+00  -7.534414E-01
    762   4.529635E+00   1.515876E-02  -1.927863E+00   5.240861E+00  -6.960676E-01
    763   4.487257E+00   5.755988E-02  -1.891659E+00   5.185127E+00  -6.403102E-01
    764   4.446062E+00   9.877750E-02  -1.856466E+00   5.130948E+00  -5.861090E-01
    765   4.406005E+00   1.388553E-01  -1.822245E+00   5.078267E+00  -5.334066E-01
    766   4.367046E+00   1.778348E-01  -1.788962E+00   5.027029E+00  -4.821483E-01
    767   4.329145E+00   2.157559E-01  -1.756583E+00   4.977182E+00  -4.322819E-01
    768   4.292263E+00   2.526565E-01  -1.725075E+00   4.928676E+00  -3.837573E-01
    769   4.256364E+00   2.885730E-01  -1.694407E+00   4.881464E+00  -3.365268E-01
    770   4.221414E+00   3.235399E-01  -1.664550E+00   4.835499E+00  -2.905449E-01
    771   4.187380E+00   3.575906E-01  -1.635475E+00   4.790738E+00  -2.457679E-01
    772   4.154229E+00   3.907567E-01  -1.607155E+00   4.747140E+00  -2.021540E-01
    773   4.121932E+00   4.230685E-01  -1.579564E+00   4.704664E+00  -1.596634E-01
    774   4.090460E+00   4.545553E-01  -1.552678E+00   4.663273E+00  -1.182578E-01
    775   4.059784E+00   4.852448E-01  -1.526472E+00   4.622930E+00  -7.790056E-02
    776   4.029879E+00   5.151638E-01  -1.500925E+00   4.583599E+00  -3.855657E-02
    777   3.990330E+00   5.195493E-01  -1.482163E+00   4.537129E+00  -2.724957E-02
    778   4.736889E+00  -1.314462E-01  -2.163055E+00   5.559097E+00  -9.536537E-01
    779   4.670539E+00  -1.258511E-01  -2.131089E+00   5.480595E+00  -9.359078E-01
    780   4.623759E+00  -7.904290E-02  -2.089507E+00   5.418009E+00  -8.732937E-01
    781   4.578335E+00  -3.359171E-02  -2.049130E+00   5.357238E+00  -8.124947E-01
    782   4.534214E+00   1.055441E-02  -2.009912E+00   5.298210E+00  -7.534414E-01
    783   4.491348E+00   5.344495E-02  -1.971810E+00   5.240861E+00  -6.960676E-01
    784   4.449690E+00   9.512708E-02  -1.934780E+00   5.185127E+00  -6.403102E-01
    785   4.409193E+00   1.356458E-01  -1.898785E+00   5.130948E+00  -5.861089E-01
    786   4.369817E+00   1.750439E-01  -1.863784E+00   5.078267E+00  -5.334066E-01
    787   4.331518E+00   2.133625E-01  -1.829742E+00   5.027029E+00  -4.821483E-01
    788   4.294260E+00   2.506406E-01  -1.796625E+00   4.977182E+00  -4.322819E-01
    789   4.258004E+00   2.869154E-01  -1.764399E+00   4.928676E+00  -3.837573E-01
    790   4.222714E+00   3.222228E-01  -1.733032E+00   4.881464E+00  -3.365268E-01
    791   4.188357E+00   3.565969E-01  -1.702494E+00   4.835499E+00  -2.905449E-01
    792   4.154900E+00   3.900701E-01  -1.672756E+00   4.790738E+00  -2.457679E-01
    793   4.122312E+00   4.226738E-01  -1.643790E+00   4.747140E+00  -2.021540E-01
    794   4.090563E+00   4.544377E-01  -1.615571E+00   4.704664E+00  -1.596634E-01
    795   4.059625E+00   4.853905E-01  -1.588072E+00   4.663273E+00  -1.182578E-01
    796   4.029469E+00   5.155596E-01  -1.561269E+00   4.622930E+00  -7.790056E-02
    797   4.000071E+00   5.449712E-01  -1.535139E+00   4.583599E+00  -3.855657E-02
    798   3.960895E+00   5.489841E-01  -1.515950E+00   4.537129E+00  -2.724957E-02
    799   4.693951E+00  -8.850822E-02  -2.210430E+00   5.559097E+00  -9.536537E-01
    800   4.628235E+00  -8.354770E-02  -2.177763E+00   5.480595E+00  -9.359078E-01
    801   4.582281E+00  -3.756491E-02  -2.135271E+00   5.418010E+00  -8.732937E-01
    802   4.537658E+00   7.084779E-03  -2.094009E+00   5.357238E+00  -8.124947E-01
    803   4.494316E+00   5.045240E-02  -2.053933E+00   5.298210E+00  -7.534414E-01
    804   4.452207E+00   9.258658E-02  -2.014996E+00   5.240861E+00  -6.960676E-01
    805   4.411283E+00   1.335337E-01  -1.977156E+00   5.185127E+00  -6.403101E-01
    806   4.371501E+00   1.733378E-01  -1.940371E+00   5.130948E+00  -5.861089E-01
    807   4.332819E+00   2.120412E-01  -1.904604E+00   5.078267E+00  -5.334066E-01
    808   4.295197E+00   2.496840E-01  -1.869817E+00   5.027029E+00  -4.821483E-01
    809   4.258596E+00   2.863047E-01  -1.835974E+00   4.977182E+00  -4.322819E-01
    810   4.222979E+00   3.219398E-01  -1.803042E+00   4.928676E+00  -3.837573E-01
    811   4.188312E+00   3.566246E-01  -1.770988E+00   4.881464E+00  -3.365268E-01
    812   4.154562E+00   3.903924E-01  -1.739781E+00   4.835499E+00  -2.905449E-01
    813   4.121695E+00   4.232753E-01  -1.709392E+00   4.790738E+00  -2.457679E-01
    814   4.089682E+00   4.553040E-01  -1.679792E+00   4.747140E+00  -2.021540E-01
    815   4.058493E+00   4.865078E-01  -1.650955E+00   4.704664E+00  -1.596634E-01
    816   4.028101E+00   5.169147E-01  -1.622853E+00   4.663273E+00  -1.182578E-01
    817   3.998477E+00   5.465518E-01  -1.595463E+00   4.622930E+00  -7.790056E-02
    818   3.969598E+00   5.754447E-01  -1.568761E+00   4.583599E+00  -3.855656E-02
    819   3.930803E+00   5.790767E-01  -1.549152E+00   4.537129E+00  -2.724957E-02
    820   4.650092E+00  -4.464838E-02  -2.256952E+00   5.559097E+00  -9.536537E-01
    821   4.585024E+00  -4.033603E-02  -2.223599E+00   5.480595E+00  -9.359078E-01
    822   4.539912E+00   4.803607E-03  -2.180211E+00   5.418010E+00  -8.732937E-01
    823   4.496108E+00   4.863458E-02  -2.138082E+00   5.357238E+00  -8.124947E-01
    824   4.453562E+00   9.120699E-02  -2.097162E+00   5.298210E+00  -7.534414E-01
    825   4.412225E+00   1.325686E-01  -2.057405E+00   5.240861E+00  -6.960676E-01
    826   4.372052E+00   1.727648E-01  -2.018768E+00   5.185127E+00  -6.403101E-01
    827   4.333000E+00   2.118391E-01  -1.981210E+00   5.130948E+00  -5.861089E-01
    828   4.295028E+00   2.498328E-01  -1.944690E+00   5.078267E+00  -5.334066E-01
    829   4.258096E+00   2.867853E-01  -1.909171E+00   5.027029E+00  -4.821483E-01
    830   4.222166E+00   3.227345E-01  -1.874616E+00   4.977182E+00  -4.322819E-01
    831   4.187203E+00   3.577162E-01  -1.840990E+00   4.928676E+00  -3.837573E-01
    832   4.153172E+00   3.917649E-01  -1.808262E+00   4.881464E+00  -3.365268E-01
    833   4.120040E+00   4.249135E-01  -1.776398E+00   4.835499E+00  -2.905449E-01
    834   4.087777E+00   4.571935E-01  -1.745369E+00   4.790738E+00  -2.457679E-01
    835   4.056351E+00   4.886348E-01  -1.715147E+00   4.747140E+00  -2.021540E-01
    836   4.025735E+00   5.192664E-01  -1.685702E+00   4.704664E+00  -1.596634E-01
    837   3.995900E+00   5.491157E-01  -1.657009E+00   4.663273E+00  -1.182578E-01
    838   3.966820E+00   5.782093E-01  -1.629043E+00   4.622930E+00  -7.790056E-02
    839   3.938470E+00   6.065724E-01  -1.601779E+00   4.583599E+00  -3.855656E-02
    840   3.900064E+00   6.098153E-01  -1.581756E+00   4.537129E+00  -2.724957E-02
    841   4.605327E+00   1.164228E-04  -2.302605E+00   5.559097E+00  -9.536537E-01
    842   4.540920E+00   3.767221E-03  -2.268576E+00   5.480595E+00  -9.359078E-01
    843   4.496670E+00   4.804631E-02  -2.224312E+00   5.418010E+00  -8.732937E-01
    844   4.453701E+00   9.104168E-02  -2.181330E+00   5.357238E+00  -8.124947E-01
    845   4.411966E+00   1.328025E-01  -2.139582E+00   5.298210E+00  -7.534414E-01
    846   4.371418E+00   1.733755E-01  -2.099021E+00   5.240861E+00  -6.960676E-01
    847   4.332011E+00   2.128054E-01  -2.059603E+00   5.185127E+00  -6.403101E-01
    848   4.293704E+00   2.511348E-01  -2.021285E+00   5.130948E+00  -5.861089E-01
    849   4.256457E+00   2.884041E-01  -1.984026E+00   5.078267E+00  -5.334066E-01
    850   4.220229E+00   3.246522E-01  -1.947789E+00   5.027029E+00  -4.821483E-01
    851   4.184985E+00   3.599159E-01  -1.912534E+00   4.977182E+00  -4.322818E-01
    852   4.150688E+00   3.942307E-01  -1.878229E+00   4.928676E+00  -3.837572E-01
    853   4.117307E+00   4.276303E-01  -1.844838E+00   4.881464E+00  -3.365268E-01
    854   4.084807E+00   4.601469E-01  -1.812330E+00   4.835499E+00  -2.905449E-01
    855   4.053159E+00   4.918114E-01  -1.780674E+00   4.790738E+00  -2.457679E-01
    856   4.022333E+00   5.226533E-01  -1.749840E+00   4.747140E+00  -2.021540E-01
    857   3.992300E+00   5.527009E-01  -1.719800E+00   4.704664E+00  -1.596634E-01
    858   3.963034E+00   5.819811E-01  -1.690526E+00   4.663273E+00  -1.182578E-01
    859   3.934509E+00   6.105200E-01  -1.661994E+00   4.622930E+00  -7.790056E-02
    860   3.906700E+00   6.383423E-01  -1.634179E+00   4.583599E+00  -3.855656E-02
    861   3.868691E+00   6.411881E-01  -1.613751E+00   4.537129E+00  -2.724957E-02
    862   4.559674E+00   4.576892E-02  -2.347370E+00   5.559097E+00  -9.536537E-01
    863   4.495943E+00   4.874505E-02  -2.312680E+00   5.480595E+00  -9.359078E-01
    864   4.452570E+00   9.214653E-02  -2.267554E+00   5.418010E+00  -8.732937E-01
    865   4.410453E+00   1.342897E-01  -2.223737E+00   5.357238E+00  -8.124947E-01
    866   4.369546E+00   1.752228E-01  -2.181177E+00   5.298210E+00  -7.534414E-01
    867   4.329802E+00   2.149917E-01  -2.139828E+00   5.240861E+00  -6.960676E-01
    868   4.291177E+00   2.536401E-01  -2.099644E+00   5.185127E+00  -6.403101E-01
    869   4.253630E+00   2.912097E-01  -2.060581E+00   5.130948E+00  -5.861089E-01
    870   4.217120E+00   3.277403E-01  -2.022598E+00   5.078267E+00  -5.334066E-01
    871   4.181611E+00   3.632699E-01  -1.985655E+00   5.027029E+00  -4.821483E-01
    872   4.147066E+00   3.978347E-01  -1.949716E+00   4.977182E+00  -4.322818E-01
    873   4.113450E+00   4.314693E-01  -1.914744E+00   4.928676E+00  -3.837572E-01
    874   4.080730E+00   4.642069E-01  -1.880704E+00   4.881464E+00  -3.365268E-01
    875   4.048875E+00   4.960790E-01  -1.847564E+00   4.835499E+00  -2.905449E-01
    876   4.017854E+00   5.271159E-01  -1.815292E+00   4.790738E+00  -2.457679E-01
    877   3.987639E+00   5.573464E-01  -1.783858E+00   4.747140E+00  -2.021540E-01
    878   3.958202E+00   5.867984E-01  -1.753234E+00   4.704664E+00  -1.596634E-01
    879   3.929517E+00   6.154983E-01  -1.723392E+00   4.663273E+00  -1.182578E-01
    880   3.901557E+00   6.434715E-01  -1.694305E+00   4.622929E+00  -7.790056E-02
    881   3.874300E+00   6.707423E-01  -1.665949E+00   4.583599E+00  -3.855656E-02
    882   3.836696E+00   6.731830E-01  -1.645124E+00   4.537129E+00  -2.724957E-02
    883   4.513152E+00   9.229152E-02  -2.391230E+00   5.559097E+00  -9.536537E-01
    884   4.450108E+00   9.458013E-02  -2.355891E+00   5.480596E+00  -9.359078E-01
    885   4.407629E+00   1.370873E-01  -2.309923E+00   5.418010E+00  -8.732937E-01
