 *** DISPLACEMENT ***
  NODE         U              V
    779   5.008301E+00  -4.628115E-01  -1.676030E+00   5.480913E+00  -9.354238E-01
    780   4.922136E+00  -3.766521E-01  -1.695673E+00   5.418310E+00  -8.728257E-01
    781   4.837785E+00  -2.923055E-01  -1.713599E+00   5.357521E+00  -8.120420E-01
    782   4.755202E+00  -2.097277E-01  -1.729877E+00   5.298478E+00  -7.530031E-01
    783   4.674347E+00  -1.288764E-01  -1.744572E+00   5.241113E+00  -6.956430E-01
    784   4.595178E+00  -4.971138E-02  -1.757747E+00   5.185365E+00  -6.398985E-01
    785   4.517656E+00   2.780633E-02  -1.769462E+00   5.131172E+00  -5.857096E-01
    786   4.441745E+00   1.037140E-01  -1.779774E+00   5.078478E+00  -5.330190E-01
    787   4.367408E+00   1.780477E-01  -1.788738E+00   5.027227E+00  -4.817720E-01
    788   4.294610E+00   2.508420E-01  -1.796406E+00   4.977368E+00  -4.319165E-01
    789   4.223319E+00   3.221303E-01  -1.802829E+00   4.928851E+00  -3.834024E-01
    790   4.153501E+00   3.919448E-01  -1.808054E+00   4.881628E+00  -3.361821E-01
    791   4.085126E+00   4.603166E-01  -1.812128E+00   4.835653E+00  -2.902101E-01
    792   4.018165E+00   5.272758E-01  -1.815094E+00   4.790883E+00  -2.454426E-01
    793   3.952586E+00   5.928513E-01  -1.816997E+00   4.747276E+00  -2.018380E-01
    794   3.888364E+00   6.570712E-01  -1.817875E+00   4.704791E+00  -1.593562E-01
    795   3.825470E+00   7.199625E-01  -1.817769E+00   4.663392E+00  -1.179591E-01
    796   3.763879E+00   7.815515E-01  -1.816717E+00   4.623040E+00  -7.761011E-02
    797   3.703565E+00   8.418634E-01  -1.814754E+00   4.583702E+00  -3.827405E-02
    798   3.657063E+00   8.766415E-01  -1.817766E+00   4.555293E+00  -2.158778E-02
    799   5.041774E+00  -4.760247E-01  -1.709168E+00   5.528299E+00  -9.625500E-01
    800   4.974868E+00  -4.293776E-01  -1.729416E+00   5.480915E+00  -9.354237E-01
    801   4.888334E+00  -3.428492E-01  -1.747363E+00   5.418311E+00  -8.728254E-01
    802   4.803647E+00  -2.581668E-01  -1.763629E+00   5.357522E+00  -8.120416E-01
    803   4.720760E+00  -1.752852E-01  -1.778283E+00   5.298478E+00  -7.530027E-01
    804   4.639632E+00  -9.416092E-02  -1.791388E+00   5.241113E+00  -6.956425E-01
    805   4.560219E+00  -1.475240E-02  -1.803006E+00   5.185365E+00  -6.398980E-01
    806   4.482482E+00   6.298039E-02  -1.813197E+00   5.131172E+00  -5.857092E-01
    807   4.406383E+00   1.390759E-01  -1.822017E+00   5.078478E+00  -5.330187E-01
    808   4.331884E+00   2.135712E-01  -1.829520E+00   5.027227E+00  -4.817718E-01
    809   4.258950E+00   2.865020E-01  -1.835757E+00   4.977369E+00  -4.319163E-01
    810   4.187547E+00   3.579026E-01  -1.840779E+00   4.928851E+00  -3.834023E-01
    811   4.117640E+00   4.278062E-01  -1.844632E+00   4.881628E+00  -3.361821E-01
    812   4.049198E+00   4.962448E-01  -1.847363E+00   4.835653E+00  -2.902101E-01
    813   3.982191E+00   5.632493E-01  -1.849014E+00   4.790883E+00  -2.454426E-01
    814   3.916588E+00   6.288495E-01  -1.849628E+00   4.747276E+00  -2.018380E-01
    815   3.852361E+00   6.930742E-01  -1.849246E+00   4.704791E+00  -1.593562E-01
    816   3.789481E+00   7.559514E-01  -1.847905E+00   4.663392E+00  -1.179591E-01
    817   3.727923E+00   8.175078E-01  -1.845644E+00   4.623040E+00  -7.761011E-02
    818   3.667659E+00   8.777696E-01  -1.842497E+00   4.583702E+00  -3.827405E-02
    819   3.621106E+00   9.125990E-01  -1.844710E+00   4.555293E+00  -2.158778E-02
    820   5.007686E+00  -4.419357E-01  -1.763006E+00   5.528300E+00  -9.625499E-01
    821   4.940394E+00  -3.949020E-01  -1.782135E+00   5.480915E+00  -9.354237E-01
    822   4.853524E+00  -3.080379E-01  -1.798380E+00   5.418311E+00  -8.728253E-01
    823   4.768533E+00  -2.230524E-01  -1.812980E+00   5.357522E+00  -8.120413E-01
    824   4.685375E+00  -1.398990E-01  -1.826003E+00   5.298478E+00  -7.530024E-01
    825   4.604004E+00  -5.853297E-02  -1.837513E+00   5.241113E+00  -6.956422E-01
    826   4.524379E+00   2.108839E-02  -1.847570E+00   5.185365E+00  -6.398977E-01
    827   4.446457E+00   9.900628E-02  -1.856233E+00   5.131172E+00  -5.857089E-01
    828   4.370199E+00   1.752603E-01  -1.863557E+00   5.078478E+00  -5.330185E-01
    829   4.295567E+00   2.498885E-01  -1.869596E+00   5.027227E+00  -4.817716E-01
    830   4.222525E+00   3.229276E-01  -1.874400E+00   4.977369E+00  -4.319162E-01
    831   4.151036E+00   3.944130E-01  -1.878019E+00   4.928851E+00  -3.834022E-01
    832   4.081067E+00   4.643788E-01  -1.880499E+00   4.881628E+00  -3.361821E-01
    833   4.012585E+00   5.328578E-01  -1.881885E+00   4.835653E+00  -2.902101E-01
    834   3.945559E+00   5.998817E-01  -1.882221E+00   4.790883E+00  -2.454426E-01
    835   3.879956E+00   6.654814E-01  -1.881547E+00   4.747276E+00  -2.018380E-01
    836   3.815749E+00   7.296862E-01  -1.879904E+00   4.704791E+00  -1.593562E-01
    837   3.752908E+00   7.925249E-01  -1.877329E+00   4.663392E+00  -1.179591E-01
    838   3.691405E+00   8.540251E-01  -1.873859E+00   4.623040E+00  -7.761012E-02
    839   3.631215E+00   9.142135E-01  -1.869530E+00   4.583702E+00  -3.827405E-02
    840   3.584626E+00   9.490785E-01  -1.870944E+00   4.555293E+00  -2.158778E-02
    841   4.972547E+00  -4.067961E-01  -1.816164E+00   5.528300E+00  -9.625499E-01
    842   4.904890E+00  -3.593979E-01  -1.834168E+00   5.480916E+00  -9.354236E-01
    843   4.817718E+00  -2.722316E-01  -1.848703E+00   5.418311E+00  -8.728251E-01
    844   4.732457E+00  -1.869758E-01  -1.861632E+00   5.357522E+00  -8.120411E-01
    845   4.649059E+00  -1.035826E-01  -1.873020E+00   5.298478E+00  -7.530021E-01
    846   4.567478E+00  -2.200632E-02  -1.882930E+00   5.241113E+00  -6.956419E-01
    847   4.487670E+00   5.779717E-02  -1.891422E+00   5.185365E+00  -6.398975E-01
    848   4.409593E+00   1.358701E-01  -1.898553E+00   5.131172E+00  -5.857087E-01
    849   4.333206E+00   2.122532E-01  -1.904379E+00   5.078478E+00  -5.330183E-01
    850   4.258470E+00   2.869856E-01  -1.908951E+00   5.027227E+00  -4.817715E-01
    851   4.185348E+00   3.601049E-01  -1.912321E+00   4.977369E+00  -4.319161E-01
    852   4.113802E+00   4.316476E-01  -1.914535E+00   4.928851E+00  -3.834022E-01
    853   4.043798E+00   5.016485E-01  -1.915641E+00   4.881628E+00  -3.361821E-01
    854   3.975302E+00   5.701415E-01  -1.915683E+00   4.835653E+00  -2.902100E-01
    855   3.908281E+00   6.371591E-01  -1.914702E+00   4.790883E+00  -2.454426E-01
    856   3.842705E+00   7.027329E-01  -1.912740E+00   4.747276E+00  -2.018380E-01
    857   3.778542E+00   7.668931E-01  -1.909837E+00   4.704791E+00  -1.593562E-01
    858   3.715764E+00   8.296691E-01  -1.906028E+00   4.663392E+00  -1.179592E-01
    859   3.654341E+00   8.910893E-01  -1.901352E+00   4.623040E+00  -7.761012E-02
    860   3.594247E+00   9.511811E-01  -1.895842E+00   4.583702E+00  -3.827405E-02
    861   3.547639E+00   9.860660E-01  -1.896456E+00   4.555293E+00  -2.158778E-02
    862   4.936371E+00  -3.706197E-01  -1.868622E+00   5.528301E+00  -9.625499E-01
    863   4.868372E+00  -3.228791E-01  -1.885493E+00   5.480916E+00  -9.354235E-01
    864   4.780931E+00  -2.354442E-01  -1.898314E+00   5.418312E+00  -8.728250E-01
    865   4.695432E+00  -1.499509E-01  -1.909566E+00   5.357522E+00  -8.120410E-01
    866   4.611827E+00  -6.635022E-02  -1.919315E+00   5.298478E+00  -7.530019E-01
    867   4.530067E+00   1.540497E-02  -1.927621E+00   5.241113E+00  -6.956417E-01
    868   4.450108E+00   9.535983E-02  -1.934544E+00   5.185365E+00  -6.398973E-01
    869   4.371906E+00   1.735577E-01  -1.940142E+00   5.131172E+00  -5.857086E-01
    870   4.295419E+00   2.500405E-01  -1.944466E+00   5.078478E+00  -5.330182E-01
    871   4.220608E+00   3.248482E-01  -1.947571E+00   5.027227E+00  -4.817715E-01
    872   4.147433E+00   3.980196E-01  -1.949504E+00   4.977369E+00  -4.319161E-01
    873   4.075857E+00   4.695919E-01  -1.950313E+00   4.928852E+00  -3.834022E-01
    874   4.005845E+00   5.396010E-01  -1.950045E+00   4.881628E+00  -3.361820E-01
    875   3.937362E+00   6.080816E-01  -1.948741E+00   4.835653E+00  -2.902101E-01
    876   3.870373E+00   6.750671E-01  -1.946445E+00   4.790883E+00  -2.454426E-01
    877   3.804848E+00   7.405896E-01  -1.943196E+00   4.747276E+00  -2.018380E-01
    878   3.740755E+00   8.046805E-01  -1.939033E+00   4.704791E+00  -1.593562E-01
    879   3.678063E+00   8.673696E-01  -1.933993E+00   4.663392E+00  -1.179592E-01
    880   3.616744E+00   9.286862E-01  -1.928112E+00   4.623040E+00  -7.761012E-02
    881   3.556770E+00   9.886582E-01  -1.921423E+00   4.583702E+00  -3.827405E-02
    882   3.510158E+00   1.023547E+00  -1.921237E+00   4.555293E+00  -2.158778E-02
    883   4.899171E+00  -3.334203E-01  -1.920360E+00   5.528301E+00  -9.625499E-01
    884   4.830852E+00  -2.853596E-01  -1.936091E+00   5.480916E+00  -9.354235E-01
    885   4.743177E+00  -1.976898E-01  -1.947193E+00   5.418312E+00  -8.728249E-01
    886   4.657474E+00  -1.119921E-01  -1.956764E+00   5.357522E+00  -8.120409E-01
    887   4.573693E+00  -2.821606E-02  -1.964869E+00   5.298478E+00  -7.530018E-01
    888   4.491785E+00   5.368649E-02  -1.971569E+00   5.241113E+00  -6.956416E-01
    889   4.411706E+00   1.337619E-01  -1.976921E+00   5.185365E+00  -6.398972E-01
    890   4.333409E+00   2.120546E-01  -1.980982E+00   5.131172E+00  -5.857085E-01
    891   4.256852E+00   2.886075E-01  -1.983804E+00   5.078478E+00  -5.330181E-01
    892   4.181994E+00   3.634617E-01  -1.985439E+00   5.027228E+00  -4.817714E-01
    893   4.108796E+00   4.366569E-01  -1.985935E+00   4.977369E+00  -4.319161E-01
    894   4.037218E+00   5.082313E-01  -1.985340E+00   4.928852E+00  -3.834022E-01
    895   3.967225E+00   5.782216E-01  -1.983696E+00   4.881628E+00  -3.361821E-01
    896   3.898780E+00   6.466634E-01  -1.981049E+00   4.835653E+00  -2.902101E-01
    897   3.831850E+00   7.135909E-01  -1.977438E+00   4.790883E+00  -2.454426E-01
    898   3.766401E+00   7.790371E-01  -1.972903E+00   4.747276E+00  -2.018380E-01
    899   3.702401E+00   8.430338E-01  -1.967482E+00   4.704791E+00  -1.593562E-01
    900   3.639821E+00   9.056119E-01  -1.961213E+00   4.663392E+00  -1.179592E-01
    901   3.578629E+00   9.668012E-01  -1.954128E+00   4.623040E+00  -7.761012E-02
    902   3.518798E+00   1.026630E+00  -1.946263E+00   4.583702E+00  -3.827405E-02
    903   3.472197E+00   1.061508E+00  -1.945277E+00   4.555293E+00  -2.158778E-02
    904   4.860963E+00  -2.952122E-01  -1.971357E+00   5.528301E+00  -9.625498E-01
    905   4.792347E+00  -2.468539E-01  -1.985943E+00   5.480916E+00  -9.354235E-01
    906   4.704470E+00  -1.589831E-01  -1.995321E+00   5.418312E+00  -8.728249E-01
    907   4.618595E+00  -7.311387E-02  -2.003208E+00   5.357522E+00  -8.120408E-01
    908   4.534671E+00   1.080516E-02  -2.009667E+00   5.298478E+00  -7.530017E-01
    909   4.452649E+00   9.282347E-02  -2.014757E+00   5.241113E+00  -6.956415E-01
    910   4.372479E+00   1.729885E-01  -2.018536E+00   5.185365E+00  -6.398971E-01
    911   4.294118E+00   2.513459E-01  -2.021059E+00   5.131172E+00  -5.857084E-01
    912   4.217520E+00   3.279394E-01  -2.022378E+00   5.078478E+00  -5.330181E-01
    913   4.142645E+00   4.028113E-01  -2.022543E+00   5.027228E+00  -4.817714E-01
    914   4.069451E+00   4.760021E-01  -2.021601E+00   4.977369E+00  -4.319161E-01
    915   3.997898E+00   5.475509E-01  -2.019600E+00   4.928852E+00  -3.834022E-01
    916   3.927951E+00   6.174955E-01  -2.016583E+00   4.881628E+00  -3.361821E-01
    917   3.859571E+00   6.858721E-01  -2.012592E+00   4.835653E+00  -2.902101E-01
    918   3.792725E+00   7.527158E-01  -2.007668E+00   4.790883E+00  -2.454426E-01
    919   3.727377E+00   8.180603E-01  -2.001849E+00   4.747276E+00  -2.018380E-01
    920   3.663497E+00   8.819383E-01  -1.995173E+00   4.704791E+00  -1.593562E-01
    921   3.601051E+00   9.443813E-01  -1.987676E+00   4.663392E+00  -1.179592E-01
    922   3.540011E+00   1.005420E+00  -1.979392E+00   4.623040E+00  -7.761012E-02
    923   3.480345E+00   1.065083E+00  -1.970353E+00   4.583702E+00  -3.827405E-02
    924   3.433772E+00   1.099933E+00  -1.968568E+00   4.555293E+00  -2.158778E-02
    925   4.821761E+00  -2.560103E-01  -2.021595E+00   5.528301E+00  -9.625498E-01
    926   4.752870E+00  -2.073768E-01  -2.035029E+00   5.480916E+00  -9.354235E-01
    927   4.664826E+00  -1.193388E-01  -2.042680E+00   5.418312E+00  -8.728248E-01
    928   4.578813E+00  -3.333129E-02  -2.048880E+00   5.357522E+00  -8.120407E-01
    929   4.494778E+00   5.069839E-02  -2.053690E+00   5.298478E+00  -7.530016E-01
    930   4.412671E+00   1.328008E-01  -2.057168E+00   5.241114E+00  -6.956414E-01
    931   4.332443E+00   2.130246E-01  -2.059373E+00   5.185365E+00  -6.398971E-01
    932   4.254047E+00   2.914164E-01  -2.060357E+00   5.131172E+00  -5.857084E-01
    933   4.177439E+00   3.680210E-01  -2.060171E+00   5.078478E+00  -5.330181E-01
    934   4.102575E+00   4.428817E-01  -2.058866E+00   5.027228E+00  -4.817714E-01
    935   4.029413E+00   5.160399E-01  -2.056488E+00   4.977369E+00  -4.319161E-01
    936   3.957914E+00   5.875357E-01  -2.053083E+00   4.928852E+00  -3.834022E-01
    937   3.888039E+00   6.574076E-01  -2.048693E+00   4.881628E+00  -3.361821E-01
    938   3.819751E+00   7.256926E-01  -2.043360E+00   4.835653E+00  -2.902101E-01
    939   3.753014E+00   7.924267E-01  -2.037124E+00   4.790883E+00  -2.454426E-01
    940   3.687793E+00   8.576444E-01  -2.030024E+00   4.747276E+00  -2.018380E-01
    941   3.624056E+00   9.213790E-01  -2.022095E+00   4.704791E+00  -1.593563E-01
    942   3.561770E+00   9.836627E-01  -2.013373E+00   4.663392E+00  -1.179592E-01
    943   3.500904E+00   1.044527E+00  -2.003892E+00   4.623040E+00  -7.761012E-02
    944   3.441427E+00   1.104001E+00  -1.993684E+00   4.583702E+00  -3.827405E-02
    945   3.394896E+00   1.138808E+00  -1.991099E+00   4.555293E+00  -2.158778E-02
    946   4.781580E+00  -2.158296E-01  -2.071052E+00   5.528301E+00  -9.625498E-01
    947   4.712436E+00  -1.669436E-01  -2.083331E+00   5.480916E+00  -9.354234E-01
    948   4.624259E+00  -7.877234E-02  -2.089252E+00   5.418312E+00  -8.728248E-01
    949   4.538141E+00   7.340320E-03  -2.093762E+00   5.357522E+00  -8.120407E-01
    950   4.454028E+00   9.144825E-02  -2.096921E+00   5.298478E+00  -7.530016E-01
    951   4.371869E+00   1.736032E-01  -2.098787E+00   5.241114E+00  -6.956414E-01
    952   4.291613E+00   2.538548E-01  -2.099416E+00   5.185365E+00  -6.398970E-01
    953   4.213213E+00   3.322507E-01  -2.098860E+00   5.131172E+00  -5.857084E-01
    954   4.136623E+00   4.088370E-01  -2.097171E+00   5.078478E+00  -5.330181E-01
    955   4.061799E+00   4.836576E-01  -2.094396E+00   5.027228E+00  -4.817714E-01
    956   3.988698E+00   5.567550E-01  -2.090582E+00   4.977369E+00  -4.319161E-01
    957   3.917279E+00   6.281701E-01  -2.085773E+00   4.928852E+00  -3.834022E-01
    958   3.847504E+00   6.979423E-01  -2.080012E+00   4.881628E+00  -3.361821E-01
    959   3.779334E+00   7.661095E-01  -2.073340E+00   4.835653E+00  -2.902101E-01
    960   3.712732E+00   8.327083E-01  -2.065795E+00   4.790883E+00  -2.454426E-01
    961   3.647664E+00   8.977740E-01  -2.057415E+00   4.747276E+00  -2.018380E-01
    962   3.584094E+00   9.613407E-01  -2.048237E+00   4.704791E+00  -1.593563E-01
    963   3.521991E+00   1.023441E+00  -2.038294E+00   4.663392E+00  -1.179592E-01
    964   3.461323E+00   1.084107E+00  -2.027619E+00   4.623040E+00  -7.761013E-02
    965   3.402058E+00   1.143370E+00  -2.016246E+00   4.583702E+00  -3.827405E-02
    966   3.355586E+00   1.178119E+00  -2.012863E+00   4.555293E+00  -2.158778E-02
    967   4.740436E+00  -1.746855E-01  -2.119712E+00   5.528300E+00  -9.625498E-01
    968   4.671062E+00  -1.255699E-01  -2.130829E+00   5.480916E+00  -9.354234E-01
    969   4.582786E+00  -3.729933E-02  -2.135018E+00   5.418312E+00  -8.728248E-01
    970   4.496596E+00   4.888529E-02  -2.137836E+00   5.357522E+00  -8.120407E-01
    971   4.412438E+00   1.330390E-01  -2.139343E+00   5.298478E+00  -7.530016E-01
    972   4.330257E+00   2.152148E-01  -2.139596E+00   5.241114E+00  -6.956414E-01
    973   4.250005E+00   2.954632E-01  -2.138649E+00   5.185365E+00  -6.398970E-01
    974   4.171631E+00   3.738332E-01  -2.136554E+00   5.131172E+00  -5.857084E-01
    975   4.095088E+00   4.503715E-01  -2.133362E+00   5.078478E+00  -5.330181E-01
    976   4.020333E+00   5.251232E-01  -2.129118E+00   5.027228E+00  -4.817714E-01
    977   3.947321E+00   5.981316E-01  -2.123870E+00   4.977369E+00  -4.319161E-01
    978   3.876011E+00   6.694385E-01  -2.117660E+00   4.928852E+00  -3.834022E-01
    979   3.806362E+00   7.390842E-01  -2.110530E+00   4.881628E+00  -3.361821E-01
    980   3.738336E+00   8.071072E-01  -2.102521E+00   4.835653E+00  -2.902101E-01
    981   3.671895E+00   8.735451E-01  -2.093670E+00   4.790883E+00  -2.454427E-01
    982   3.607004E+00   9.384337E-01  -2.084014E+00   4.747276E+00  -2.018380E-01
    983   3.543627E+00   1.001808E+00  -2.073589E+00   4.704791E+00  -1.593563E-01
    984   3.481731E+00   1.063701E+00  -2.062429E+00   4.663392E+00  -1.179592E-01
    985   3.421284E+00   1.124146E+00  -2.050565E+00   4.623040E+00  -7.761013E-02
    986   3.362254E+00   1.183174E+00  -2.038030E+00   4.583702E+00  -3.827405E-02
    987   3.315857E+00   1.217848E+00  -2.033851E+00   4.555293E+00  -2.158778E-02
    988   4.698344E+00  -1.325941E-01  -2.167554E+00   5.528300E+00  -9.625498E-01
    989   4.628764E+00  -8.327155E-02  -2.177506E+00   5.480916E+00  -9.354234E-01
    990   4.540423E+00   5.064249E-03  -2.179961E+00   5.418312E+00  -8.728248E-01
    991   4.454194E+00   9.128759E-02  -2.181087E+00   5.357522E+00  -8.120407E-01
    992   4.370022E+00   1.754547E-01  -2.180941E+00   5.298478E+00  -7.530016E-01
    993   4.287853E+00   2.576196E-01  -2.179580E+00   5.241114E+00  -6.956414E-01
    994   4.207634E+00   3.378340E-01  -2.177058E+00   5.185365E+00  -6.398970E-01
    995   4.129316E+00   4.161477E-01  -2.173425E+00   5.131172E+00  -5.857084E-01
    996   4.052851E+00   4.926085E-01  -2.168730E+00   5.078478E+00  -5.330181E-01
    997   3.978194E+00   5.672625E-01  -2.163020E+00   5.027228E+00  -4.817714E-01
    998   3.905299E+00   6.401538E-01  -2.156339E+00   4.977369E+00  -4.319161E-01
    999   3.834124E+00   7.113251E-01  -2.148730E+00   4.928852E+00  -3.834023E-01
   1000   3.764629E+00   7.808173E-01  -2.140234E+00   4.881628E+00  -3.361821E-01
   1001   3.696773E+00   8.486700E-01  -2.130891E+00   4.835653E+00  -2.902101E-01
   1002   3.630519E+00   9.149212E-01  -2.120737E+00   4.790883E+00  -2.454427E-01
   1003   3.565830E+00   9.796078E-01  -2.109809E+00   4.747276E+00  -2.018380E-01
   1004   3.502670E+00   1.042765E+00  -2.098142E+00   4.704791E+00  -1.593563E-01
   1005   3.441005E+00   1.104427E+00  -2.085768E+00   4.663392E+00  -1.179592E-01
   1006   3.380803E+00   1.164628E+00  -2.072721E+00   4.623040E+00  -7.761013E-02
   1007   3.322030E+00   1.223398E+00  -2.059029E+00   4.583702E+00  -3.827405E-02
   1008   3.275722E+00   1.257983E+00  -2.054055E+00   4.555293E+00  -2.158778E-02
   1009   4.655322E+00  -8.957140E-02  -2.214561E+00   5.528300E+00  -9.625498E-01
   1010   4.585557E+00  -4.006493E-02  -2.223344E+00   5.480916E+00  -9.354234E-01
   1011   4.497185E+00   4.830206E-02  -2.224064E+00   5.418312E+00  -8.728248E-01
   1012   4.410951E+00   1.345309E-01  -2.223496E+00   5.357522E+00  -8.120407E-01
   1013   4.326798E+00   2.186789E-01  -2.221698E+00   5.298478E+00  -7.530016E-01
   1014   4.244671E+00   3.008012E-01  -2.218724E+00   5.241114E+00  -6.956414E-01
   1015   4.164517E+00   3.809506E-01  -2.214628E+00   5.185365E+00  -6.398970E-01
   1016   4.086286E+00   4.591779E-01  -2.209458E+00   5.131172E+00  -5.857084E-01
   1017   4.009928E+00   5.355318E-01  -2.203262E+00   5.078478E+00  -5.330181E-01
   1018   3.935397E+00   6.100593E-01  -2.196088E+00   5.027228E+00  -4.817715E-01
   1019   3.862647E+00   6.828054E-01  -2.187977E+00   4.977369E+00  -4.319161E-01
   1020   3.791636E+00   7.538135E-01  -2.178972E+00   4.928852E+00  -3.834023E-01
   1021   3.722321E+00   8.231256E-01  -2.169114E+00   4.881628E+00  -3.361821E-01
   1022   3.654662E+00   8.907817E-01  -2.158440E+00   4.835653E+00  -2.902101E-01
   1023   3.588620E+00   9.568209E-01  -2.146987E+00   4.790883E+00  -2.454427E-01
   1024   3.524157E+00   1.021280E+00  -2.134791E+00   4.747276E+00  -2.018380E-01
   1025   3.461239E+00   1.084196E+00  -2.121886E+00   4.704791E+00  -1.593563E-01
   1026   3.399829E+00   1.145604E+00  -2.108304E+00   4.663392E+00  -1.179592E-01
   1027   3.339894E+00   1.205536E+00  -2.094077E+00   4.623040E+00  -7.761013E-02
   1028   3.281402E+00   1.264026E+00  -2.079234E+00   4.583702E+00  -3.827405E-02
   1029   3.235199E+00   1.298506E+00  -2.073466E+00   4.555293E+00  -2.158778E-02
   1030   4.611384E+00  -4.563409E-02  -2.260714E+00   5.528300E+00  -9.625498E-01
   1031   4.541459E+00   4.033329E-03  -2.268324E+00   5.480916E+00  -9.354234E-01
   1032   4.453089E+00   9.239744E-02  -2.267309E+00   5.418312E+00  -8.728248E-01
   1033   4.366883E+00   1.785985E-01  -2.265048E+00   5.357522E+00  -8.120407E-01
   1034   4.282782E+00   2.626950E-01  -2.261599E+00   5.298478E+00  -7.530016E-01
   1035   4.200729E+00   3.447431E-01  -2.257013E+00   5.241114E+00  -6.956414E-01
   1036   4.120671E+00   4.247966E-01  -2.251343E+00   5.185365E+00  -6.398971E-01
   1037   4.042557E+00   5.029073E-01  -2.244639E+00   5.131172E+00  -5.857084E-01
   1038   3.966335E+00   5.791249E-01  -2.236945E+00   5.078478E+00  -5.330181E-01
   1039   3.891959E+00   6.534971E-01  -2.228309E+00   5.027228E+00  -4.817715E-01
   1040   3.819383E+00   7.260699E-01  -2.218771E+00   4.977369E+00  -4.319162E-01
   1041   3.748562E+00   7.968876E-01  -2.208374E+00   4.928852E+00  -3.834023E-01
   1042   3.679454E+00   8.659927E-01  -2.197156E+00   4.881628E+00  -3.361821E-01
   1043   3.612017E+00   9.334262E-01  -2.185156E+00   4.835653E+00  -2.902101E-01
   1044   3.546213E+00   9.992278E-01  -2.172409E+00   4.790883E+00  -2.454427E-01
   1045   3.482002E+00   1.063435E+00  -2.158950E+00   4.747276E+00  -2.018380E-01
   1046   3.419349E+00   1.126086E+00  -2.144812E+00   4.704791E+00  -1.593563E-01
   1047   3.358218E+00   1.187215E+00  -2.130027E+00   4.663392E+00  -1.179592E-01
   1048   3.298574E+00   1.246856E+00  -2.114626E+00   4.623040E+00  -7.761013E-02
   1049   3.240384E+00   1.305044E+00  -2.098638E+00   4.583702E+00  -3.827405E-02
   1050   3.194303E+00   1.339402E+00  -2.092079E+00   4.555293E+00  -2.158778E-02
   1051   4.566549E+00  -7.991068E-04  -2.305995E+00   5.528300E+00  -9.625499E-01
   1052   4.496486E+00   4.900622E-02  -2.312430E+00   5.480916E+00  -9.354234E-01
   1053   4.408153E+00   1.373334E-01  -2.309680E+00   5.418311E+00  -8.728248E-01
   1054   4.322008E+00   2.234734E-01  -2.305728E+00   5.357522E+00  -8.120407E-01
   1055   4.237991E+00   3.074860E-01  -2.300627E+00   5.298478E+00  -7.530016E-01
   1056   4.156044E+00   3.894283E-01  -2.294432E+00   5.241114E+00  -6.956414E-01
   1057   4.076113E+00   4.693550E-01  -2.287191E+00   5.185365E+00  -6.398971E-01
   1058   3.998145E+00   5.473190E-01  -2.278954E+00   5.131172E+00  -5.857084E-01
   1059   3.922089E+00   6.233708E-01  -2.269766E+00   5.078478E+00  -5.330182E-01
   1060   3.847897E+00   6.975591E-01  -2.259671E+00   5.027228E+00  -4.817715E-01
   1061   3.775522E+00   7.699307E-01  -2.248710E+00   4.977369E+00  -4.319162E-01
   1062   3.704919E+00   8.405306E-01  -2.236924E+00   4.928852E+00  -3.834023E-01
   1063   3.636044E+00   9.094021E-01  -2.224352E+00   4.881628E+00  -3.361822E-01
   1064   3.568856E+00   9.765871E-01  -2.211030E+00   4.835653E+00  -2.902101E-01
   1065   3.503315E+00   1.042126E+00  -2.196994E+00   4.790883E+00  -2.454427E-01
   1066   3.439381E+00   1.106057E+00  -2.182277E+00   4.747276E+00  -2.018380E-01
   1067   3.377018E+00   1.168418E+00  -2.166911E+00   4.704791E+00  -1.593563E-01
   1068   3.316188E+00   1.229244E+00  -2.150929E+00   4.663392E+00  -1.179592E-01
   1069   3.256858E+00   1.288572E+00  -2.134360E+00   4.623040E+00  -7.761013E-02
   1070   3.198994E+00   1.346434E+00  -2.117232E+00   4.583702E+00  -3.827405E-02
   1071   3.153049E+00   1.380656E+00  -2.109885E+00   4.555293E+00  -2.158778E-02
   1072   4.520833E+00   4.491628E-02  -2.350388E+00   5.528300E+00  -9.625499E-01
   1073   4.450656E+00   9.483640E-02  -2.355644E+00   5.480915E+00  -9.354234E-01
   1074   4.362394E+00   1.830926E-01  -2.351161E+00   5.418311E+00  -8.728248E-01
   1075   4.276343E+00   2.691384E-01  -2.345518E+00   5.357522E+00  -8.120407E-01
   1076   4.192442E+00   3.530347E-01  -2.338769E+00   5.298478E+00  -7.530016E-01
   1077   4.110633E+00   4.348395E-01  -2.330966E+00   5.241114E+00  -6.956414E-01
   1078   4.030859E+00   5.146087E-01  -2.322157E+00   5.185365E+00  -6.398971E-01
   1079   3.953068E+00   5.923959E-01  -2.312391E+00   5.131172E+00  -5.857085E-01
   1080   3.877207E+00   6.682526E-01  -2.301711E+00   5.078478E+00  -5.330182E-01
   1081   3.803228E+00   7.422284E-01  -2.290161E+00   5.027228E+00  -4.817715E-01
   1082   3.731082E+00   8.143708E-01  -2.277782E+00   4.977369E+00  -4.319162E-01
   1083   3.660724E+00   8.847257E-01  -2.264612E+00   4.928852E+00  -3.834023E-01
   1084   3.592109E+00   9.533372E-01  -2.250690E+00   4.881628E+00  -3.361822E-01
   1085   3.525196E+00   1.020248E+00  -2.236052E+00   4.835653E+00  -2.902102E-01
