 *** DISPLACEMENT ***
  NODE         U              V
    378  -4.196643E-14   1.000000E+01  -5.764695E-14   1.000000E+01  -4.174439E-14
    379   3.308465E-14   1.000000E+01  -7.759858E-14   1.000000E+01   3.286260E-14
    380  -3.153033E-14   1.000000E+01  -2.799539E-14   1.000000E+01  -3.197442E-14
    381   2.819966E-14   1.000000E+01  -5.893727E-14   1.000000E+01   2.842171E-14
    382   3.308465E-14   1.000000E+01  -1.547579E-13   1.000000E+01   3.286260E-14
    383   5.451195E-14   1.000000E+01  -6.787102E-14   1.000000E+01   5.417888E-14
    384  -3.641532E-14   1.000000E+01  -1.620578E-13   1.000000E+01  -3.641532E-14
    385   1.598721E-14   1.000000E+01  -1.343916E-13   1.000000E+01   1.598721E-14
    386  -1.054712E-14   1.000000E+01  -9.655904E-14   1.000000E+01  -1.065814E-14
    387   1.310063E-14   1.000000E+01  -2.338391E-14   1.000000E+01   1.332268E-14
    388   1.083578E-13   1.000000E+01  -3.888549E-14   1.000000E+01   1.083578E-13
    389   5.551115E-14   1.000000E+01  -1.848656E-13   1.000000E+01   5.506706E-14
    390   9.992007E-15   1.000000E+01   3.822685E-14   1.000000E+01   9.769963E-15
    391  -1.976197E-14   1.000000E+01  -6.318101E-14   1.000000E+01  -2.042810E-14
    392   4.685141E-14   1.000000E+01  -2.215994E-14   1.000000E+01   4.707346E-14
    393   6.661338E-15   1.000000E+01  -1.632448E-14   1.000000E+01   7.105427E-15
    394   5.373479E-14   1.000000E+01  -4.567096E-15   1.000000E+01   5.329071E-14
    395   4.041212E-14   1.000000E+01   5.547493E-14   1.000000E+01   4.085621E-14
    396  -3.086420E-14   1.000000E+01  -1.336437E-14   1.000000E+01  -3.108624E-14
    397   2.842171E-14   1.000000E+01  -3.097680E-14   1.000000E+01   2.842171E-14
    398   4.340972E-14   1.000000E+01  -2.548720E-14   1.000000E+01   4.352074E-14
    399  -2.398082E-14   1.000000E+01  -1.482827E-13   1.000000E+01  -2.398082E-14
    400   3.841372E-14   1.000000E+01  -1.104575E-13   1.000000E+01   3.819167E-14
    401  -2.486900E-14   1.000000E+01   1.664505E-14   1.000000E+01  -2.486900E-14
    402   9.459100E-14   1.000000E+01  -5.586376E-14   1.000000E+01   9.414691E-14
    403  -2.708944E-14   1.000000E+01   5.636806E-14   1.000000E+01  -2.753353E-14
    404  -6.550316E-14   1.000000E+01  -1.211989E-14   1.000000E+01  -6.572520E-14
    405   1.199041E-14   1.000000E+01   2.043555E-14   1.000000E+01   1.154632E-14
    406   1.643130E-14   1.000000E+01  -7.241448E-14   1.000000E+01   1.598721E-14
    407   1.396661E-13   1.000000E+01  -1.222841E-14   1.000000E+01   1.394440E-13
    408  -3.996803E-15   1.000000E+01  -5.263293E-14   1.000000E+01  -3.552714E-15
    409  -1.554312E-15   1.000000E+01  -4.588516E-14   1.000000E+01  -1.776357E-15
    410   7.549517E-15   1.000000E+01  -1.393228E-14   1.000000E+01   7.105427E-15
    411   8.881784E-15   1.000000E+01  -5.864969E-14   1.000000E+01   8.881784E-15
    412  -8.437695E-15   1.000000E+01  -1.528759E-13   1.000000E+01  -8.881784E-15
    413  -6.616929E-14   1.000000E+01  -8.674399E-15   1.000000E+01  -6.572520E-14
    414  -9.547918E-15   1.000000E+01  -1.405525E-13   1.000000E+01  -9.769963E-15
    415   9.547918E-15   1.000000E+01  -6.191782E-14   1.000000E+01   9.769963E-15
    416  -1.398881E-14   1.000000E+01  -1.588929E-13   1.000000E+01  -1.421085E-14
    417   3.264056E-14   1.000000E+01  -7.057315E-14   1.000000E+01   3.286260E-14
    418   2.398082E-14   1.000000E+01  -4.049865E-14   1.000000E+01   2.398082E-14
    419  -3.697043E-14   1.000000E+01  -1.525549E-13   1.000000E+01  -3.730349E-14
    420   6.838974E-14   1.000000E+01   1.281437E-14   1.000000E+01   6.838974E-14
    421   5.973000E-14   1.000000E+01  -2.085539E-15   1.000000E+01   5.950795E-14
    422   7.072121E-14   1.000000E+01   3.748286E-14   1.000000E+01   7.016610E-14
    423  -1.065814E-14   1.000000E+01  -2.420504E-14   1.000000E+01  -1.065814E-14
    424   1.976197E-14   1.000000E+01   3.580880E-14   1.000000E+01   1.953993E-14
    425  -2.797762E-14   1.000000E+01   3.024736E-14   1.000000E+01  -2.842171E-14
    426   4.796163E-14   1.000000E+01  -7.692851E-14   1.000000E+01   4.796163E-14
    427   4.418688E-14   1.000000E+01  -1.585418E-14   1.000000E+01   4.352074E-14
    428   4.396483E-14   1.000000E+01   6.799574E-14   1.000000E+01   4.352074E-14
    429   7.638334E-14   1.000000E+01  -9.359105E-14   1.000000E+01   7.638334E-14
    430   8.304468E-14   1.000000E+01  -2.523982E-14   1.000000E+01   8.260059E-14
    431  -5.773160E-15   1.000000E+01   7.741200E-15   1.000000E+01  -6.217249E-15
    432  -2.202682E-13   1.000000E+01   3.022135E-14   1.000000E+01  -2.202682E-13
    433   7.449596E-14   1.000000E+01  -5.729130E-14   1.000000E+01   7.460699E-14
    434  -1.754152E-14   1.000000E+01   3.368556E-14   1.000000E+01  -1.776357E-14
    435  -1.116884E-13   1.000000E+01   2.685141E-14   1.000000E+01  -1.119105E-13
    436   1.043610E-14   1.000000E+01  -7.983663E-14   1.000000E+01   1.065814E-14
    437   7.993606E-15   1.000000E+01   2.537138E-14   1.000000E+01   7.993606E-15
    438   1.055822E-13   1.000000E+01  -1.149746E-14   1.000000E+01   1.056932E-13
    439   1.154632E-13   1.000000E+01  -5.329663E-14   1.000000E+01   1.154632E-13
    440   5.728751E-14   1.000000E+01  -8.863452E-14   1.000000E+01   5.684342E-14
    441   5.651035E-14   1.000000E+01  -3.262654E-14   1.000000E+01   5.684342E-14
    442  -2.398082E-14   1.000000E+01  -1.429018E-13   1.000000E+01  -2.398082E-14
    443  -1.842970E-14   1.000000E+01  -2.319931E-14   1.000000E+01  -1.865175E-14
    444   2.542411E-14   1.000000E+01  -1.208424E-13   1.000000E+01   2.575717E-14
    445   3.552714E-14   1.000000E+01  -1.223081E-13   1.000000E+01   3.552714E-14
    446   3.330669E-14   1.000000E+01  -2.439323E-14   1.000000E+01   3.286260E-14
    447  -5.107026E-15   1.000000E+01  -6.814717E-14   1.000000E+01  -5.329071E-15
    448   2.020606E-14   1.000000E+01   4.968385E-14   1.000000E+01   2.042810E-14
    449   1.554312E-14   1.000000E+01   1.697467E-14   1.000000E+01   1.509903E-14
    450   5.884182E-15   1.000000E+01  -2.954346E-14   1.000000E+01   6.217249E-15
    451   5.306866E-14   1.000000E+01  -4.729424E-14   1.000000E+01   5.329071E-14
    452   4.640732E-14   1.000000E+01   6.143851E-14   1.000000E+01   4.618528E-14
    453  -2.398082E-14   1.000000E+01   8.494017E-14   1.000000E+01  -2.398082E-14
    454   4.718448E-14   1.000000E+01  -3.052103E-14   1.000000E+01   4.707346E-14
    455  -6.039613E-14   1.000000E+01   3.485342E-14   1.000000E+01  -6.039613E-14
    456  -6.450396E-14   1.000000E+01   3.206417E-14   1.000000E+01  -6.483702E-14
    457  -3.397282E-14   1.000000E+01   3.082833E-14   1.000000E+01  -3.463896E-14
    458  -3.130829E-14   1.000000E+01  -6.172284E-14   1.000000E+01  -3.108624E-14
    459  -3.930190E-14   1.000000E+01  -1.102187E-14   1.000000E+01  -3.907985E-14
    460  -2.364775E-13   1.000000E+01   7.303693E-14   1.000000E+01  -2.362555E-13
    461  -2.353673E-14   1.000000E+01   3.671597E-15   1.000000E+01  -2.398082E-14
    462  -5.639933E-14   1.000000E+01  -1.067133E-13   1.000000E+01  -5.684342E-14
    463  -1.265654E-13   1.000000E+01   1.109717E-15   1.000000E+01  -1.270095E-13
    464  -8.881784E-16   1.000000E+01  -1.086440E-14   1.000000E+01  -8.881784E-16
    465  -1.025846E-13   1.000000E+01  -1.123198E-14   1.000000E+01  -1.030287E-13
    466  -3.386180E-14   1.000000E+01  -9.230191E-14   1.000000E+01  -3.375078E-14
    467  -6.883383E-15   1.000000E+01  -1.041328E-13   1.000000E+01  -7.105427E-15
    468   2.819966E-14   1.000000E+01  -1.239577E-13   1.000000E+01   2.753353E-14
    469   1.043610E-13   1.000000E+01  -9.463253E-14   1.000000E+01   1.048051E-13
    470  -5.639933E-14   1.000000E+01  -2.956523E-14   1.000000E+01  -5.684342E-14
    471  -4.418688E-14   1.000000E+01   3.736250E-15   1.000000E+01  -4.440892E-14
    472   2.930989E-14   1.000000E+01  -7.679492E-14   1.000000E+01   2.930989E-14
    473  -5.329071E-15   1.000000E+01   7.338904E-14   1.000000E+01  -5.329071E-15
    474   2.442491E-14   1.000000E+01   7.183711E-14   1.000000E+01   2.486900E-14
    475   3.630429E-14   1.000000E+01  -3.222445E-14   1.000000E+01   3.641532E-14
    476   7.793766E-14   1.000000E+01  -4.740724E-14   1.000000E+01   7.727152E-14
    477   3.330669E-15   1.000000E+01   3.722167E-14   1.000000E+01   3.552714E-15
    478  -2.220446E-14   1.000000E+01   4.255140E-14   1.000000E+01  -2.220446E-14
    479   6.716849E-14   1.000000E+01   4.350289E-14   1.000000E+01   6.661338E-14
    480   3.641532E-14   1.000000E+01   4.649533E-14   1.000000E+01   3.641532E-14
    481   4.529710E-14   1.000000E+01   7.774755E-14   1.000000E+01   4.529710E-14
    482  -1.154632E-14   1.000000E+01   6.330849E-14   1.000000E+01  -1.154632E-14
    483  -6.150636E-14   1.000000E+01  -3.551712E-14   1.000000E+01  -6.128431E-14
    484  -5.662137E-14   1.000000E+01  -9.977293E-14   1.000000E+01  -5.684342E-14
    485  -2.402523E-13   1.000000E+01   1.562200E-14   1.000000E+01  -2.406964E-13
    486  -5.839773E-14   1.000000E+01  -3.354767E-14   1.000000E+01  -5.861978E-14
    487  -3.774758E-15   1.000000E+01  -1.914786E-14   1.000000E+01  -3.552714E-15
    488  -2.116085E-13   1.000000E+01  -5.577166E-14   1.000000E+01  -2.122746E-13
    489  -1.041389E-13   1.000000E+01  -5.986299E-14   1.000000E+01  -1.039169E-13
    490  -2.589040E-13   1.000000E+01   6.027328E-14   1.000000E+01  -2.593481E-13
    491  -1.226796E-13   1.000000E+01  -4.232120E-14   1.000000E+01  -1.225686E-13
    492   5.329071E-15   1.000000E+01   4.956701E-14   1.000000E+01   5.329071E-15
    493  -1.132427E-14   1.000000E+01   3.564130E-14   1.000000E+01  -1.154632E-14
    494  -7.893686E-14   1.000000E+01  -7.163479E-14   1.000000E+01  -7.904788E-14
    495   7.327472E-15   1.000000E+01  -2.160416E-14   1.000000E+01   7.105427E-15
    496  -2.664535E-15   1.000000E+01   4.787638E-14   1.000000E+01  -2.664535E-15
    497  -1.293410E-13   1.000000E+01   3.796470E-14   1.000000E+01  -1.296740E-13
    498   3.352874E-14   1.000000E+01  -4.267629E-15   1.000000E+01   3.286260E-14
    499  -5.329071E-15   1.000000E+01   2.473055E-14   1.000000E+01  -5.329071E-15
    500  -5.107026E-14   1.000000E+01   4.211592E-14   1.000000E+01  -5.151435E-14
    501   5.007106E-14   1.000000E+01   4.214040E-14   1.000000E+01   4.973799E-14
    502   6.661338E-16   1.000000E+01   7.413746E-14   1.000000E+01   8.881784E-16
    503   8.548717E-15   1.000000E+01   2.256687E-14   1.000000E+01   8.881784E-15
    504  -2.797762E-14   1.000000E+01   1.315578E-13   1.000000E+01  -2.842171E-14
    505  -8.393286E-14   1.000000E+01  -3.077990E-14   1.000000E+01  -8.437695E-14
    506  -9.836576E-14   1.000000E+01   3.112886E-14   1.000000E+01  -9.858780E-14
    507   9.325873E-15   1.000000E+01   3.809658E-14   1.000000E+01   8.881784E-15
    508  -5.950795E-14   1.000000E+01  -2.171640E-14   1.000000E+01  -5.950795E-14
    509  -1.083578E-13   1.000000E+01   2.865327E-14   1.000000E+01  -1.083578E-13
    510  -8.792966E-14   1.000000E+01   5.852253E-14   1.000000E+01  -8.792966E-14
    511  -5.417888E-14   1.000000E+01   5.750779E-14   1.000000E+01  -5.417888E-14
    512  -1.278977E-13   1.000000E+01   1.900394E-14   1.000000E+01  -1.278977E-13
    513  -1.617595E-13   1.000000E+01  -5.017256E-14   1.000000E+01  -1.616485E-13
    514  -1.887379E-14   1.000000E+01   3.753050E-14   1.000000E+01  -1.865175E-14
    515   5.329071E-14   1.000000E+01  -5.164860E-14   1.000000E+01   5.329071E-14
    516  -8.770762E-15   1.000000E+01   3.470307E-14   1.000000E+01  -8.881784E-15
    517  -1.088019E-14   1.000000E+01   1.136178E-13   1.000000E+01  -1.065814E-14
    518   2.109424E-14   1.000000E+01   6.038643E-14   1.000000E+01   2.131628E-14
    519   4.307665E-14   1.000000E+01  -4.795445E-14   1.000000E+01   4.263256E-14
    520   3.241851E-14   1.000000E+01   1.961674E-14   1.000000E+01   3.197442E-14
    521  -1.110223E-15   1.000000E+01   6.407465E-14   1.000000E+01  -8.881784E-16
    522   2.808864E-14   1.000000E+01   5.415933E-14   1.000000E+01   2.842171E-14
    523   6.439294E-15   1.000000E+01   6.655650E-14   1.000000E+01   6.217249E-15
    524  -9.192647E-14   1.000000E+01   3.163559E-14   1.000000E+01  -9.237056E-14
    525  -8.681944E-14   1.000000E+01   2.321055E-14   1.000000E+01  -8.704149E-14
    526  -3.823608E-13   1.000000E+01  -1.511779E-14   1.000000E+01  -3.819167E-13
    527   1.776357E-15   1.000000E+01   7.213914E-14   1.000000E+01   1.776357E-15
    528  -1.154632E-13   1.000000E+01   5.412379E-14   1.000000E+01  -1.154632E-13
    529  -6.084022E-14   1.000000E+01   4.678634E-14   1.000000E+01  -6.128431E-14
    530  -8.371082E-14   1.000000E+01   2.463198E-14   1.000000E+01  -8.437695E-14
    531  -1.474376E-13   1.000000E+01  -3.019301E-14   1.000000E+01  -1.474376E-13
    532  -1.065814E-13   1.000000E+01   5.480997E-14   1.000000E+01  -1.065814E-13
    533   2.153833E-14   1.000000E+01   5.197115E-14   1.000000E+01   2.131628E-14
    534  -1.310063E-14   1.000000E+01   6.557816E-14   1.000000E+01  -1.332268E-14
    535  -3.552714E-15   1.000000E+01   4.730219E-14   1.000000E+01  -3.552714E-15
    536  -1.254552E-14   1.000000E+01  -5.729449E-14   1.000000E+01  -1.243450E-14
    537   0.000000E+00   1.000000E+01   2.608341E-14   1.000000E+01   0.000000E+00
    538  -5.995204E-15   1.000000E+01   1.218581E-15   1.000000E+01  -6.217249E-15
    539  -9.414691E-14   1.000000E+01  -4.346789E-14   1.000000E+01  -9.414691E-14
    540  -6.661338E-16   1.000000E+01   7.909364E-14   1.000000E+01  -8.881784E-16
    541  -1.465494E-14   1.000000E+01   4.724349E-14   1.000000E+01  -1.421085E-14
    542  -1.405542E-13   1.000000E+01  -1.041910E-15   1.000000E+01  -1.403322E-13
    543   1.187939E-14   1.000000E+01   1.464285E-14   1.000000E+01   1.154632E-14
    544  -1.532108E-14   1.000000E+01   9.003085E-14   1.000000E+01  -1.509903E-14
    545  -5.684342E-14   1.000000E+01   9.874519E-14   1.000000E+01  -5.684342E-14
    546  -5.839773E-14   1.000000E+01   7.270550E-14   1.000000E+01  -5.861978E-14
    547  -5.950795E-14   1.000000E+01   2.332602E-14   1.000000E+01  -5.950795E-14
    548   5.240253E-14   1.000000E+01  -2.298617E-14   1.000000E+01   5.240253E-14
    549  -2.398082E-14   1.000000E+01   2.409397E-14   1.000000E+01  -2.398082E-14
    550   6.328271E-15   1.000000E+01   5.713780E-14   1.000000E+01   6.217249E-15
    551   4.196643E-14   1.000000E+01   5.510634E-14   1.000000E+01   4.174439E-14
    552  -6.661338E-15   1.000000E+01   8.193031E-14   1.000000E+01  -7.105427E-15
    553   1.554312E-15   1.000000E+01   1.294485E-13   1.000000E+01   8.881784E-16
    554   1.354472E-14   1.000000E+01   1.497182E-14   1.000000E+01   1.332268E-14
    555  -4.440892E-15   1.000000E+01  -5.770428E-14   1.000000E+01  -4.440892E-15
    556  -8.881784E-15   1.000000E+01  -7.579476E-15   1.000000E+01  -8.881784E-15
    557   5.107026E-14   1.000000E+01   1.092653E-13   1.000000E+01   5.062617E-14
    558  -9.681145E-14   1.000000E+01   3.408912E-14   1.000000E+01  -9.681145E-14
    559  -3.308465E-14   1.000000E+01   2.412806E-14   1.000000E+01  -3.286260E-14
    560  -2.753353E-14   1.000000E+01  -1.342085E-14   1.000000E+01  -2.753353E-14
    561   2.020606E-14   1.000000E+01   1.146991E-14   1.000000E+01   2.042810E-14
    562  -4.163336E-14   1.000000E+01   8.541375E-14   1.000000E+01  -4.174439E-14
    563   1.820766E-14   1.000000E+01   1.535309E-13   1.000000E+01   1.776357E-14
    564   3.019807E-14   1.000000E+01  -1.971795E-14   1.000000E+01   3.019807E-14
    565  -1.183498E-13   1.000000E+01   1.211882E-13   1.000000E+01  -1.181277E-13
    566   4.773959E-15   1.000000E+01   3.607541E-14   1.000000E+01   4.440892E-15
    567   3.241851E-14   1.000000E+01  -6.023931E-14   1.000000E+01   3.197442E-14
    568   8.104628E-14   1.000000E+01  -9.547855E-14   1.000000E+01   8.082424E-14
    569  -2.864375E-14   1.000000E+01   4.527346E-14   1.000000E+01  -2.842171E-14
    570  -7.105427E-14   1.000000E+01  -6.005225E-14   1.000000E+01  -7.105427E-14
 
PROGRAM STARTED AT   : 2016/02/29, 21:28:13
PROGRAM TERMINATED AT: 2016/02/29, 21:28:14
TOTAL ELAPSED TIME   : 0 hour 0 minutes 0 seconds.
