 *** DISPLACEMENT ***
  NODE         U              V
   2005   3.449313E-02  -9.737319E+00  -5.383121E-01   6.405835E-02  -9.766884E+00
   2006   2.086283E-02  -9.414441E+00  -3.647480E-01   3.494218E-02  -9.428520E+00
   2007  -2.581535E-04  -8.867712E+00  -2.117385E-01   4.794893E-03  -8.872765E+00
   2008   1.463783E-02  -9.423220E+00  -4.307202E-01   3.425405E-02  -9.442836E+00
   2009   1.461446E-03  -9.342508E+00  -4.318776E-01   2.138033E-02  -9.362427E+00
   2010   2.104796E-03  -8.996191E+00  -2.140483E-01   7.193622E-03  -9.001280E+00
   2011  -2.224454E-03  -8.983561E+00  -2.893584E-01   7.088361E-03  -8.992874E+00
   2012   5.823242E-04  -8.308243E+00  -4.118249E-03   5.843654E-04  -8.308245E+00
   2013  -7.481228E-03  -8.882982E+00  -2.834002E-01   1.558708E-03  -8.892022E+00
   2014  -7.830410E-05  -8.476716E+00  -5.402403E-03  -7.486100E-05  -8.476720E+00
   2015  -3.303440E-03  -8.451582E+00  -1.047310E-01  -2.005317E-03  -8.452880E+00
   2016  -1.412772E-03  -8.324614E+00  -9.759778E-02  -2.684985E-04  -8.325759E+00
   2017   9.159182E-01  -3.451269E+00   2.421776E-01   9.293069E-01  -3.464658E+00
   2018   8.716049E-01  -3.486119E+00  -2.427413E-03   8.716063E-01  -3.486120E+00
   2019   7.961660E-01  -3.672686E+00   2.373864E-01   8.087406E-01  -3.685261E+00
   2020   7.527117E-01  -3.718655E+00  -6.791693E-03   7.527220E-01  -3.718666E+00
   2021   8.241081E-01  -3.659036E+00   4.705565E-01   8.729658E-01  -3.707894E+00
   2022   8.852416E-01  -3.661693E+00   7.162900E-01   9.954112E-01  -3.771863E+00
   2023   7.151258E-01  -3.868681E+00   4.708541E-01   7.629927E-01  -3.916548E+00
   2024   7.743648E-01  -3.879815E+00   7.138001E-01   8.813780E-01  -3.986828E+00
   2025   8.981758E-01  -3.963939E+00   1.186645E+00   1.172329E+00  -4.238092E+00
   2026   8.208696E-01  -3.903194E+00   9.478230E-01   1.003943E+00  -4.086268E+00
   2027   7.118424E-01  -4.127749E+00   9.344013E-01   8.859853E-01  -4.301892E+00
   2028   7.887963E-01  -4.178116E+00   1.172556E+00   1.051691E+00  -4.441010E+00
   2029   8.513397E-01  -4.259334E+00   1.398523E+00   1.209011E+00  -4.617004E+00
   2030   9.448969E-01  -4.359306E+00   1.626933E+00   1.404154E+00  -4.818563E+00
   2031   7.543376E-01  -4.459709E+00   1.389715E+00   1.101613E+00  -4.806984E+00
   2032   8.470270E-01  -4.568080E+00   1.614442E+00   1.291817E+00  -5.012870E+00
   2033   1.035097E+00  -4.844344E+00   2.038962E+00   1.672991E+00  -5.482237E+00
   2034   9.273412E-01  -4.687318E+00   1.830125E+00   1.471199E+00  -5.231176E+00
   2035   8.283621E-01  -4.900464E+00   1.805238E+00   1.349765E+00  -5.421867E+00
   2036   9.366382E-01  -5.045611E+00   2.013780E+00   1.551361E+00  -5.660334E+00
   2037   1.030903E+00  -5.220447E+00   2.208744E+00   1.732550E+00  -5.922094E+00
   2038   1.151337E+00  -5.411377E+00   2.395985E+00   1.932989E+00  -6.193030E+00
   2039   9.453376E-01  -5.407434E+00   2.187819E+00   1.625891E+00  -6.087988E+00
   2040   1.065252E+00  -5.605407E+00   2.369952E+00   1.821511E+00  -6.361666E+00
   2041   1.302266E+00  -6.051401E+00   2.698399E+00   2.186185E+00  -6.935320E+00
   2042   1.173441E+00  -5.812400E+00   2.543187E+00   2.001203E+00  -6.640162E+00
   2043   1.083383E+00  -6.007738E+00   2.504248E+00   1.878590E+00  -6.802945E+00
   2044   1.213463E+00  -6.233722E+00   2.659508E+00   2.065690E+00  -7.085949E+00
   2045   1.329480E+00  -6.485845E+00   2.799890E+00   2.229021E+00  -7.385387E+00
   2046   1.464279E+00  -6.747047E+00   2.924126E+00   2.399149E+00  -7.681918E+00
   2047   1.252945E+00  -6.652503E+00   2.763847E+00   2.123381E+00  -7.522940E+00
   2048   1.386656E+00  -6.917528E+00   2.881722E+00   2.288689E+00  -7.819562E+00
   2049   1.643232E+00  -7.481227E+00   3.074452E+00   2.582475E+00  -8.420469E+00
   2050   1.509425E+00  -7.189388E+00   2.991120E+00   2.438667E+00  -8.118630E+00
   2051   1.425062E+00  -7.357401E+00   2.936436E+00   2.316403E+00  -8.248741E+00
   2052   1.560611E+00  -7.635667E+00   3.020155E+00   2.463764E+00  -8.538820E+00
   2053   1.681546E+00  -7.933823E+00   3.088747E+00   2.588245E+00  -8.840523E+00
   2054   1.812336E+00  -8.231070E+00   3.136262E+00   2.711244E+00  -9.129979E+00
   2055   1.609475E+00  -8.070117E+00   3.036368E+00   2.483098E+00  -8.943740E+00
   2056   1.737909E+00  -8.366199E+00   3.077442E+00   2.601419E+00  -9.229709E+00
   2057   1.974990E+00  -8.971345E+00   3.115635E+00   2.799659E+00  -9.796014E+00
   2058   1.856229E+00  -8.666805E+00   3.110824E+00   2.707059E+00  -9.517635E+00
   2059   1.772675E+00  -8.795637E+00   3.041676E+00   2.585576E+00  -9.608538E+00
   2060   1.893342E+00  -9.086899E+00   3.047217E+00   2.682310E+00  -9.875867E+00
   2061   1.998978E+00  -9.389775E+00   3.039419E+00   2.759367E+00  -1.015016E+01
   2062   2.105525E+00  -9.681471E+00   3.010049E+00   2.829709E+00  -1.040566E+01
   2063   1.925630E+00  -9.484299E+00   2.973291E+00   2.653945E+00  -1.021261E+01
   2064   2.028677E+00  -9.769168E+00   2.939305E+00   2.720415E+00  -1.046091E+01
   2065   2.207830E+00  -1.033171E+01   2.833647E+00   2.818435E+00  -1.094231E+01
   2066   2.122527E+00  -1.005642E+01   2.898834E+00   2.777305E+00  -1.071120E+01
   2067   2.035065E+00  -1.013493E+01   2.820895E+00   2.657126E+00  -1.075699E+01
   2068   2.122114E+00  -1.039824E+01   2.756743E+00   2.702218E+00  -1.097834E+01
   2069   2.194959E+00  -1.066460E+01   2.683362E+00   2.732424E+00  -1.120206E+01
   2070   2.261373E+00  -1.091219E+01   2.591934E+00   2.752996E+00  -1.140381E+01
   2071   2.115687E+00  -1.070822E+01   2.610607E+00   2.626769E+00  -1.121930E+01
   2072   2.178623E+00  -1.094439E+01   2.518129E+00   2.645227E+00  -1.141099E+01
   2073   2.274767E+00  -1.139478E+01   2.307267E+00   2.653704E+00  -1.177372E+01
   2074   2.233502E+00  -1.118127E+01   2.420711E+00   2.656955E+00  -1.160472E+01
   2075   2.140004E+00  -1.120324E+01   2.343329E+00   2.539572E+00  -1.160281E+01
   2076   2.182628E+00  -1.140697E+01   2.231103E+00   2.539549E+00  -1.176390E+01
   2077   2.213918E+00  -1.160699E+01   2.115195E+00   2.530387E+00  -1.192346E+01
   2078   2.234170E+00  -1.178514E+01   1.987134E+00   2.510389E+00  -1.206136E+01
   2079   2.127511E+00  -1.159666E+01   2.045798E+00   2.425978E+00  -1.189513E+01
   2080   2.145993E+00  -1.176130E+01   1.920841E+00   2.406418E+00  -1.202173E+01
   2081   2.155745E+00  -1.206211E+01   1.658569E+00   2.346660E+00  -1.225303E+01
   2082   2.157862E+00  -1.192565E+01   1.792583E+00   2.382445E+00  -1.215024E+01
   2083   2.060147E+00  -1.189266E+01   1.725782E+00   2.270435E+00  -1.210295E+01
   2084   2.058917E+00  -1.202202E+01   1.592975E+00   2.236881E+00  -1.219998E+01
   2085   2.051045E+00  -1.214400E+01   1.461816E+00   2.200020E+00  -1.229298E+01
   2086   2.030496E+00  -1.224542E+01   1.324690E+00   2.152376E+00  -1.236730E+01
   2087   1.960431E+00  -1.208435E+01   1.405148E+00   2.099633E+00  -1.222355E+01
   2088   1.941043E+00  -1.217300E+01   1.274380E+00   2.055185E+00  -1.228714E+01
   2089   1.881271E+00  -1.232276E+01   1.012180E+00   1.953036E+00  -1.239453E+01
   2090   1.916729E+00  -1.226090E+01   1.141714E+00   2.008081E+00  -1.235225E+01
   2091   1.665984E+00  -1.228393E+01   7.003266E-01   1.701055E+00  -1.231900E+01
   2092   1.819812E+00  -1.218190E+01   1.092678E+00   1.904571E+00  -1.226665E+01
   2093   1.785251E+00  -1.223977E+01   9.639204E-01   1.851189E+00  -1.230571E+01
   2094   1.928938E+00  -1.247823E+01   9.215878E-01   1.987650E+00  -1.253694E+01
   2095   1.659420E+00  -1.219151E+01   8.014843E-01   1.705644E+00  -1.223773E+01
   2096   1.499024E+00  -1.223332E+01   4.430215E-01   1.513302E+00  -1.224759E+01
   2097   1.757496E+00  -1.238024E+01   7.392509E-01   1.796045E+00  -1.241879E+01
   2098   1.756209E+00  -1.247923E+01   6.313844E-01   1.784158E+00  -1.250718E+01
   2099   1.503063E+00  -1.215698E+01   5.428474E-01   1.524601E+00  -1.217852E+01
   2100   1.325050E+00  -1.213373E+01   2.089455E-01   1.328293E+00  -1.213698E+01
   2101   1.584055E+00  -1.234023E+01   4.711936E-01   1.599982E+00  -1.235616E+01
   2102   1.571422E+00  -1.242091E+01   3.642655E-01   1.580898E+00  -1.243039E+01
   2103   1.339291E+00  -1.207268E+01   3.061406E-01   1.346275E+00  -1.207966E+01
   2104   1.148157E+00  -1.199260E+01   6.350348E-04   1.148157E+00  -1.199260E+01
   2105   1.402801E+00  -1.224860E+01   2.271037E-01   1.406578E+00  -1.225237E+01
   2106   1.379650E+00  -1.231152E+01   1.234483E-01   1.380763E+00  -1.231263E+01
   2107   1.171277E+00  -1.194633E+01   9.339522E-02   1.171942E+00  -1.194699E+01
   2108   9.721556E-01  -1.181629E+01  -1.801252E-01   9.746922E-01  -1.181882E+01
   2109   1.217737E+00  -1.211251E+01   9.566287E-03   1.217743E+00  -1.211252E+01
   2110   1.185510E+00  -1.215851E+01  -8.873241E-02   1.186100E+00  -1.215910E+01
   2111   1.002716E+00  -1.178424E+01  -9.346442E-02   1.003399E+00  -1.178493E+01
   2112   8.006717E-01  -1.161038E+01  -3.319958E-01   8.095463E-01  -1.161925E+01
   2113   1.033008E+00  -1.193875E+01  -1.795062E-01   1.035492E+00  -1.194123E+01
   2114   9.933313E-01  -1.196880E+01  -2.706029E-01   9.989781E-01  -1.197444E+01
   2115   8.370379E-01  -1.159199E+01  -2.528969E-01   8.421815E-01  -1.159713E+01
   2116   6.371668E-01  -1.137948E+01  -4.539408E-01   6.542905E-01  -1.139661E+01
   2117   8.525363E-01  -1.173332E+01  -3.387503E-01   8.616472E-01  -1.174243E+01
   2118   8.072356E-01  -1.174843E+01  -4.210377E-01   8.213387E-01  -1.176253E+01
   2119   6.775120E-01  -1.137422E+01  -3.836728E-01   6.897140E-01  -1.138642E+01
   2120   4.850095E-01  -1.112711E+01  -5.450590E-01   5.105378E-01  -1.115264E+01
   2121   6.800561E-01  -1.150130E+01  -4.671795E-01   6.979471E-01  -1.151919E+01
   2122   6.311491E-01  -1.150248E+01  -5.392877E-01   6.550709E-01  -1.152640E+01
   2123   5.273172E-01  -1.113456E+01  -4.847096E-01   5.474287E-01  -1.115468E+01
   2124   3.475660E-01  -1.085544E+01  -6.043982E-01   3.800787E-01  -1.088795E+01
   2125   5.191741E-01  -1.124667E+01  -5.640167E-01   5.461494E-01  -1.127365E+01
   2126   4.688556E-01  -1.123488E+01  -6.248104E-01   5.021170E-01  -1.126814E+01
   2127   3.896449E-01  -1.087543E+01  -5.548839E-01   4.169108E-01  -1.090269E+01
   2128   2.282705E-01  -1.056499E+01  -6.307446E-01   2.650054E-01  -1.060173E+01
   2129   3.734416E-01  -1.097213E+01  -6.285162E-01   4.081536E-01  -1.100684E+01
   2130   3.240568E-01  -1.094820E+01  -6.770966E-01   3.645826E-01  -1.098872E+01
   2131   2.677993E-01  -1.059769E+01  -5.928054E-01   3.000462E-01  -1.062993E+01
   2132   1.305964E-01  -1.025399E+01  -6.224082E-01   1.677679E-01  -1.029116E+01
   2133   2.464113E-01  -1.067876E+01  -6.597774E-01   2.861113E-01  -1.071846E+01
   2134   2.003937E-01  -1.064332E+01  -6.955023E-01   2.448204E-01  -1.068775E+01
   2135   1.652283E-01  -1.030016E+01  -5.965537E-01   1.991236E-01  -1.033405E+01
   2136   5.778758E-02  -9.917353E+00  -5.770895E-01   9.106281E-02  -9.950629E+00
   2137   1.416033E-01  -1.036556E+01  -6.565693E-01   1.824719E-01  -1.040642E+01
   2138   1.013487E-01  -1.031891E+01  -6.791221E-01   1.454229E-01  -1.036299E+01
   2139   8.535477E-02  -9.978643E+00  -5.634283E-01   1.167998E-01  -1.001009E+01
   2140   1.211399E-02  -9.545043E+00  -4.920603E-01   3.738143E-02  -9.570310E+00
   2141   6.225394E-02  -1.002855E+01  -6.172477E-01   9.987033E-02  -1.006617E+01
   2142   2.988798E-02  -9.970563E+00  -6.268072E-01   6.902179E-02  -1.000970E+01
   2143   3.097935E-02  -9.624319E+00  -4.898892E-01   5.577163E-02  -9.649111E+00
   2144  -6.716740E-03  -9.119855E+00  -3.651952E-01   7.894476E-03  -9.134467E+00
   2145   1.064278E-02  -9.659535E+00  -5.399707E-01   4.070064E-02  -9.689593E+00
   2146  -1.235628E-02  -9.589523E+00  -5.375717E-01   1.772344E-02  -9.619603E+00
   2147   2.872545E-03  -9.221248E+00  -3.721263E-01   1.786078E-02  -9.236236E+00
   2148  -4.578650E-03  -8.615137E+00  -1.979894E-01  -2.852650E-05  -8.619687E+00
   2149  -1.328298E-02  -9.244355E+00  -4.236644E-01   6.120506E-03  -9.263759E+00
   2150  -2.659999E-02  -9.161120E+00  -4.118708E-01  -8.066548E-03  -9.179653E+00
   2151  -2.930170E-03  -8.743059E+00  -2.081784E-01   2.025559E-03  -8.748015E+00
   2152  -1.429211E-02  -8.761287E+00  -2.706590E-01  -5.925091E-03  -8.769654E+00
   2153   1.945780E-03  -7.994284E+00  -2.071423E-03   1.946317E-03  -7.994284E+00
   2154  -1.912278E-02  -8.663406E+00  -2.545283E-01  -1.163476E-02  -8.670894E+00
   2155   7.841480E-04  -8.149786E+00  -4.364350E-03   7.864849E-04  -8.149789E+00
   2156  -5.698216E-03  -8.181947E+00  -9.269003E-02  -4.647570E-03  -8.182998E+00
   2157  -3.044594E-03  -8.067435E+00  -8.029094E-02  -2.245278E-03  -8.068234E+00
   2158   1.181116E+00  -2.998840E+00   2.453419E-01   1.195467E+00  -3.013191E+00
   2159   1.132472E+00  -3.032798E+00  -1.965225E-03   1.132473E+00  -3.032799E+00
   2160   1.042039E+00  -3.225723E+00   2.404542E-01   1.055544E+00  -3.239228E+00
   2161   9.950762E-01  -3.271346E+00  -6.869756E-03   9.950873E-01  -3.271357E+00
   2162   1.072200E+00  -3.213303E+00   4.768120E-01   1.124610E+00  -3.265713E+00
   2163   1.135648E+00  -3.217442E+00   7.249370E-01   1.253200E+00  -3.334994E+00
   2164   9.461575E-01  -3.427367E+00   4.788010E-01   9.979616E-01  -3.479171E+00
   2165   1.008456E+00  -3.439525E+00   7.252300E-01   1.123716E+00  -3.554785E+00
   2166   1.134888E+00  -3.527459E+00   1.204043E+00   1.427470E+00  -3.820041E+00
   2167   1.055677E+00  -3.464817E+00   9.622323E-01   1.251973E+00  -3.661114E+00
   2168   9.311954E-01  -3.695322E+00   9.504555E-01   1.118843E+00  -3.882970E+00
   2169   1.009382E+00  -3.747631E+00   1.191935E+00   1.291327E+00  -4.029576E+00
   2170   1.072543E+00  -3.831222E+00   1.421415E+00   1.454765E+00  -4.213444E+00
   2171   1.166035E+00  -3.933998E+00   1.652860E+00   1.654855E+00  -4.422819E+00
   2172   9.618628E-01  -4.036673E+00   1.416223E+00   1.335229E+00  -4.410040E+00
   2173   1.055590E+00  -4.147791E+00   1.644953E+00   1.531994E+00  -4.624195E+00
   2174   1.242746E+00  -4.431282E+00   2.077073E+00   1.921821E+00  -5.110357E+00
   2175   1.135068E+00  -4.270450E+00   1.864298E+00   1.715678E+00  -4.851060E+00
   2176   1.024098E+00  -4.490081E+00   1.842578E+00   1.583126E+00  -5.049109E+00
   2177   1.131852E+00  -4.639099E+00   2.055370E+00   1.789047E+00  -5.296294E+00
   2178   1.225559E+00  -4.818450E+00   2.254800E+00   1.974050E+00  -5.566941E+00
   2179   1.344375E+00  -5.014455E+00   2.446395E+00   2.176634E+00  -5.846714E+00
   2180   1.129981E+00  -5.011661E+00   2.238656E+00   1.859361E+00  -5.741040E+00
   2181   1.249664E+00  -5.215081E+00   2.425881E+00   2.058718E+00  -6.024135E+00
   2182   1.484017E+00  -5.674065E+00   2.764439E+00   2.427327E+00  -6.617375E+00
   2183   1.356223E+00  -5.428046E+00   2.603981E+00   2.240453E+00  -6.312276E+00
   2184   1.257892E+00  -5.630973E+00   2.568998E+00   2.110419E+00  -6.483501E+00
   2185   1.386702E+00  -5.864003E+00   2.729760E+00   2.299496E+00  -6.776797E+00
   2186   1.501903E+00  -6.124154E+00   2.875720E+00   2.464747E+00  -7.086998E+00
   2187   1.634779E+00  -6.394175E+00   3.005621E+00   2.635259E+00  -7.394654E+00
   2188   1.419177E+00  -6.298594E+00   2.844779E+00   2.354430E+00  -7.233847E+00
   2189   1.552508E+00  -6.573203E+00   2.968693E+00   2.521544E+00  -7.542239E+00
   2190   1.807002E+00  -7.158610E+00   3.173255E+00   2.816472E+00  -8.168080E+00
   2191   1.673939E+00  -6.855062E+00   3.083941E+00   2.672200E+00  -7.853323E+00
   2192   1.585056E+00  -7.032181E+00   3.033105E+00   2.545585E+00  -7.992710E+00
   2193   1.719804E+00  -7.322067E+00   3.122985E+00   2.693584E+00  -8.295847E+00
   2194   1.840668E+00  -7.633172E+00   3.197479E+00   2.818840E+00  -8.611345E+00
   2195   1.970444E+00  -7.944244E+00   3.250902E+00   2.941306E+00  -8.915106E+00
   2196   1.766127E+00  -7.778927E+00   3.149544E+00   2.711698E+00  -8.724498E+00
   2197   1.895037E+00  -8.089821E+00   3.196431E+00   2.830636E+00  -9.025420E+00
   2198   2.132355E+00  -8.727188E+00   3.245330E+00   3.028292E+00  -9.623125E+00
   2199   2.013228E+00  -8.405556E+00   3.235404E+00   2.936177E+00  -9.328505E+00
   2200   1.928553E+00  -8.544961E+00   3.168995E+00   2.812756E+00  -9.429164E+00
   2201   2.049684E+00  -8.853035E+00   3.179756E+00   2.909281E+00  -9.712632E+00
   2202   2.156463E+00  -9.174209E+00   3.176484E+00   2.986209E+00  -1.000395E+01
   2203   2.263388E+00  -9.484789E+00   3.151333E+00   3.055319E+00  -1.027672E+01
   2204   2.083838E+00  -9.279429E+00   3.113172E+00   2.880846E+00  -1.007644E+01
   2205   2.188441E+00  -9.584084E+00   3.082871E+00   2.946890E+00  -1.034253E+01
   2206   2.370072E+00  -1.018810E+01   2.982844E+00   3.042552E+00  -1.086058E+01
   2207   2.283476E+00  -9.891325E+00   3.045792E+00   3.002932E+00  -1.061078E+01
   2208   2.197450E+00  -9.981118E+00   2.968687E+00   2.882565E+00  -1.066623E+01
   2209   2.286004E+00  -1.026542E+01   2.906827E+00   2.926520E+00  -1.090594E+01
   2210   2.360673E+00  -1.055408E+01   2.834716E+00   2.955482E+00  -1.114889E+01
   2211   2.428182E+00  -1.082386E+01   2.743915E+00   2.973857E+00  -1.136953E+01
   2212   2.284310E+00  -1.060853E+01   2.762549E+00   2.851306E+00  -1.117553E+01
   2213   2.349029E+00  -1.086739E+01   2.669954E+00   2.868027E+00  -1.138639E+01
   2214   2.447707E+00  -1.136372E+01   2.456673E+00   2.871667E+00  -1.178768E+01
   2215   2.405433E+00  -1.112704E+01   2.572068E+00   2.877808E+00  -1.159941E+01
   2216   2.314752E+00  -1.115965E+01   2.493440E+00   2.761361E+00  -1.160625E+01
   2217   2.358653E+00  -1.138589E+01   2.379292E+00   2.758874E+00  -1.178611E+01
   2218   2.391082E+00  -1.160924E+01   2.260422E+00   2.746991E+00  -1.196515E+01
   2219   2.411617E+00  -1.180976E+01   2.128624E+00   2.723390E+00  -1.212153E+01
   2220   2.308535E+00  -1.160843E+01   2.189531E+00   2.644881E+00  -1.194477E+01
   2221   2.327529E+00  -1.179540E+01   2.060217E+00   2.621931E+00  -1.208980E+01
   2222   2.336781E+00  -1.213992E+01   1.787274E+00   2.554171E+00  -1.235731E+01
   2223   2.339696E+00  -1.198203E+01   1.927247E+00   2.594508E+00  -1.223684E+01
   2224   2.245087E+00  -1.195760E+01   1.857752E+00   2.484065E+00  -1.219657E+01
   2225   2.243333E+00  -1.210768E+01   1.719012E+00   2.446369E+00  -1.231072E+01
   2226   2.234525E+00  -1.225065E+01   1.581199E+00   2.405119E+00  -1.242125E+01
   2227   2.212001E+00  -1.237142E+01   1.436792E+00   2.352209E+00  -1.251163E+01
   2228   2.147728E+00  -1.219799E+01   1.521853E+00   2.307395E+00  -1.235766E+01
   2229   2.126369E+00  -1.230554E+01   1.383554E+00   2.257810E+00  -1.243698E+01
   2230   2.060952E+00  -1.249108E+01   1.105121E+00   2.144400E+00  -1.257453E+01
   2231   2.099917E+00  -1.241218E+01   1.243051E+00   2.205622E+00  -1.251788E+01
   2232   1.839399E+00  -1.248688E+01   7.704621E-01   1.880715E+00  -1.252820E+01
   2233   2.005822E+00  -1.233877E+01   1.191012E+00   2.104038E+00  -1.243699E+01
   2234   1.968029E+00  -1.241308E+01   1.053843E+00   2.044844E+00  -1.248989E+01
   2235   2.100780E+00  -1.265876E+01   1.008832E+00   2.169415E+00  -1.272739E+01
   2236   1.841910E+00  -1.238517E+01   8.800105E-01   1.896136E+00  -1.243940E+01
   2237   1.659363E+00  -1.245777E+01   4.920170E-01   1.676490E+00  -1.247489E+01
   2238   1.927541E+00  -1.257913E+01   8.122351E-01   1.972877E+00  -1.262447E+01
   2239   1.916784E+00  -1.268806E+01   6.961307E-01   1.949889E+00  -1.272117E+01
   2240   1.673473E+00  -1.237425E+01   6.000579E-01   1.699058E+00  -1.239983E+01
   2241   1.470195E+00  -1.237306E+01   2.381951E-01   1.474292E+00  -1.237716E+01
   2242   1.741202E+00  -1.256208E+01   5.225802E-01   1.760270E+00  -1.258114E+01
   2243   1.718065E+00  -1.265050E+01   4.075210E-01   1.729614E+00  -1.266205E+01
   2244   1.495436E+00  -1.230668E+01   3.432474E-01   1.503967E+00  -1.231521E+01
   2245   1.276562E+00  -1.224103E+01   1.191791E-02   1.276573E+00  -1.224104E+01
   2246   1.544804E+00  -1.248662E+01   2.582917E-01   1.549557E+00  -1.249137E+01
   2247   1.510245E+00  -1.255519E+01   1.468930E-01   1.511779E+00  -1.255672E+01
